"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000182195",352.085172717285,8.86449657460985,0.797022288099373,11.122018426547,9.80287505403316e-29,2.84714703069339e-24,"ENSG00000182195","LDOC1"
"ENSG00000186522",675.859978163903,10.1162493889516,1.11483611918886,9.07420311813367,1.14512351630226e-19,1.66294837037415e-15,"ENSG00000186522","SEPT10"
"ENSG00000198142",410.765921647155,9.92450187273512,1.10282390934969,8.99917184293492,2.2742669550139e-19,2.20179364804746e-15,"ENSG00000198142","SOWAHC"
"ENSG00000105967",3174.01346982487,-8.43331580752635,1.04599711896228,-8.06246561739382,7.47707799393491e-16,5.42910633139614e-12,"ENSG00000105967","TFEC"
"ENSG00000127329",740.776065252895,-9.22980214353068,1.16945064513317,-7.89242554351635,2.96369149846654e-15,1.72154911762925e-11,"ENSG00000127329","PTPRB"
"ENSG00000115468",5.16150247047423,-3.87213656186918,0.50354321455692,-7.68978004256569,1.4738819278586e-14,7.13457111878752e-11,"ENSG00000115468","EFHD1"
"ENSG00000171105",350.822133999976,6.75199119506739,0.890298835384682,7.58396049361334,3.35163252295333e-14,1.39064021423795e-10,"ENSG00000171105","INSR"
"ENSG00000240671",267.554302088531,-10.4504139245544,1.40106713515034,-7.45889591038982,8.72504990301968e-14,3.16762936729129e-10,"ENSG00000240671","IGKV1-8"
"ENSG00000075651",211.468289916894,5.01250089944564,0.674347614935547,7.43311133372173,1.06072547410145e-13,3.42307896331138e-10,"ENSG00000075651","PLD1"
"ENSG00000250431",15.3710562245404,-9.46336866560068,1.29538441743174,-7.30545198649445,2.76336245455543e-13,8.02590991301079e-10,"ENSG00000250431",""
"ENSG00000225978",72.4775700612264,4.68816649783552,0.646251950155385,7.2543943530202,4.03463042361945e-13,1.06528914566912e-09,"ENSG00000225978","HAR1A"
"ENSG00000176381",27.3818064740619,5.4276868352147,0.75110010351938,7.2263161857954,4.96271560066013e-13,1.20114259921311e-09,"ENSG00000176381","PRR18"
"ENSG00000044459",177.051452551776,7.46584979459748,1.08126313546243,6.90474829829884,5.02925190020227e-12,1.12361224761134e-08,"ENSG00000044459","CNTLN"
"ENSG00000267365",26.7893691241477,6.4952483290152,0.949071085580431,6.84379539920642,7.71220499830836e-12,1.49328854647245e-08,"ENSG00000267365","KCNJ2-AS1"
"ENSG00000198185",58.9706097908089,7.70245596622328,1.13874546360039,6.76398388615335,1.34248021702388e-11,2.35631872778657e-08,"ENSG00000198185","ZNF334"
"ENSG00000126947",200.043946204116,4.05481479998306,0.600870294402695,6.74823641267507,1.49652967166901e-11,2.37469180338475e-08,"ENSG00000126947","ARMCX1"
"ENSG00000211637",98.2181215794036,-6.44006588736565,0.955100565363847,-6.74281444374635,1.5534755634317e-11,2.37469180338475e-08,"ENSG00000211637","IGLV4-69"
"ENSG00000186417",102.331766345592,5.30598682890792,0.798228072909013,6.64720649271468,2.98707836337749e-11,4.33783519929679e-08,"ENSG00000186417","GLDN"
"ENSG00000205133",41.5706251180536,7.51376360207941,1.17638244787485,6.38717758468187,1.68975372434727e-10,2.23078214408828e-07,"ENSG00000205133","TRIQK"
"ENSG00000177990",80.8774173742704,6.22968605861611,0.992101476540863,6.27928312367502,3.40137698271854e-10,4.00219898042085e-07,"ENSG00000177990","DPY19L2"
"ENSG00000184005",70.403096551474,7.56724231485451,1.20512970193584,6.27919327081473,3.40334310179784e-10,4.00219898042085e-07,"ENSG00000184005","ST6GALNAC3"
"ENSG00000110987",2636.99733065221,4.7481872765296,0.756405520346389,6.27730383875994,3.44494472216365e-10,4.00219898042085e-07,"ENSG00000110987","BCL7A"
"ENSG00000169255",78.7684317103677,6.96317334823845,1.12448956818427,6.19229697211154,5.92937001279652e-10,6.50440163002227e-07,"ENSG00000169255","B3GALNT1"
"ENSG00000171804",13.1766044437421,-3.69071824185942,0.596314914972693,-6.18921001167384,6.04664798273658e-10,6.50440163002227e-07,"ENSG00000171804","WDR87"
"ENSG00000239951",13457.2579307935,10.0910052883455,1.6418288748181,6.14619796442765,7.9362224835587e-10,8.23213020758853e-07,"ENSG00000239951","IGKV3-20"
"ENSG00000171777",188.148504562956,4.01397736465254,0.657214620531766,6.10755944748269,1.01166136434416e-09,1.013196298828e-06,"ENSG00000171777","RASGRP4"
"ENSG00000152894",398.485193615982,7.74055307277393,1.29168471606432,5.99260251089668,2.06509177985278e-09,1.99928418846814e-06,"ENSG00000152894","PTPRK"
"ENSG00000100600",596.014406402353,-3.33600927273486,0.563517826743659,-5.9199711427273,3.21998112823563e-09,3.01681070607986e-06,"ENSG00000100600","LGMN"
"ENSG00000164458",211.863173835693,5.26963126755469,0.895822382168292,5.88245099971694,4.04235034255634e-09,3.66893822966269e-06,"ENSG00000164458","T"
"ENSG00000145908",959.725579999752,5.51056571955355,0.948353265729455,5.81066773183402,6.22241538224808e-09,5.47647976854586e-06,"ENSG00000145908","ZNF300"
"ENSG00000182223",4.43544411153368,5.43008986616712,0.943151281677482,5.75739011509289,8.54243396716115e-09,7.24126884298706e-06,"ENSG00000182223","ZAR1"
"ENSG00000123700",45.6955608729718,5.75864346871465,1.00157105342599,5.74961052340376,8.94492641391563e-09,7.24126884298706e-06,"ENSG00000123700","KCNJ2"
"ENSG00000157227",992.15339024702,1.46766380975367,0.255288823938953,5.74903275086037,8.97554325669791e-09,7.24126884298706e-06,"ENSG00000157227","MMP14"
"ENSG00000114541",287.338915856822,3.95183357303902,0.696040839473348,5.67758865417887,1.3660673165549e-08,1.07232592275731e-05,"ENSG00000114541","FRMD4B"
