"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000204314",21.0216188159072,-1.70396509091021,0.45362913872573,-3.75629549657401,0.000172447063883211,0.0625993183643525,"ENSG00000204314","PRRT1"
"ENSG00000162408",4150.46163674584,0.654063720369866,0.174164809857186,3.75542981906732,0.000173044247497941,0.0625993183643525,"ENSG00000162408","NOL9"
"ENSG00000143952",3363.73360076316,0.662836823360708,0.176986806753299,3.74511996413741,0.000180307597335436,0.0635755458706149,"ENSG00000143952","VPS54"
"ENSG00000231327",18.3657571274658,1.42466929028073,0.381645581229253,3.73296419597465,0.000189239503308468,0.0658908295582173,"ENSG00000231327","LINC01816"
"ENSG00000112110",1350.07392525818,1.66352909056614,0.446503643519016,3.72567864722317,0.000194790436763654,0.0667645259326431,"ENSG00000112110","MRPL18"
"ENSG00000163798",2866.62407380566,0.583695744665784,0.156763355187168,3.72341957065718,0.000196542492424223,0.0667645259326431,"ENSG00000163798","SLC4A1AP"
"ENSG00000116161",2940.73852272267,1.42931852351772,0.385729913040613,3.70549048750395,0.000210982048507633,0.0708060838696401,"ENSG00000116161","CACYBP"
"ENSG00000076043",844.973147969601,-0.679708992254412,0.183727342437369,-3.69955273525015,0.00021597976000781,0.0716204311311613,"ENSG00000076043","REXO2"
"ENSG00000185920",874.790442343803,-3.77738332579613,1.02442258469057,-3.68732921574264,0.000226620089280047,0.07426473631642,"ENSG00000185920","PTCH1"
"ENSG00000077782",1267.11700806376,-2.61774859904182,0.720188629720447,-3.63480967487357,0.000278185927252155,0.0901031279489391,"ENSG00000077782","FGFR1"
"ENSG00000213430",10.6129354130121,1.93430949430206,0.533361157503941,3.62664109879012,0.000287131949444184,0.0909884302204591,"ENSG00000213430","HSPD1P1"
"ENSG00000242371",147.365140580079,-8.50304010879607,2.3447910023431,-3.62635309513691,0.000287452229739738,0.0909884302204591,"ENSG00000242371","IGKV1-39"
"ENSG00000085760",3905.64919036672,0.430724818289158,0.118917828073504,3.62203737881022,0.000292291873452865,0.09148078803404,"ENSG00000085760","MTIF2"
"ENSG00000115364",651.353983460333,0.565015139507517,0.156220689641801,3.6167753503268,0.000298295977636218,0.0923226050784095,"ENSG00000115364","MRPL19"
"ENSG00000258325",9.66535079677608,1.94286515527284,0.537925705081618,3.61177228921986,0.000304111547799628,0.093088210592952,"ENSG00000258325","ITFG2-AS1"
"ENSG00000200795",17.1243801564862,2.94989222122069,0.822306383726267,3.58733956053376,0.000334069159793955,0.0997991299432649,"ENSG00000200795","RNU4-1"
"ENSG00000018408",48.9130496416579,1.26842073261495,0.353729364077816,3.5858508267239,0.000335980985107169,0.0997991299432649,"ENSG00000018408","WWTR1"
"ENSG00000115541",3131.75909229065,1.99324357322727,0.555960077396928,3.58522788643364,0.000336783996218521,0.0997991299432649,"ENSG00000115541","HSPE1"
