"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000168398",81.0358878259335,-23.6606672264893,2.76080104890565,-8.57021813863338,1.03289196987069e-17,2.92391058830994e-13,"ENSG00000168398","BDKRB2"
"ENSG00000211653",2642.31891211736,10.9753823437348,1.32573555830031,8.27871159902056,1.24515087902433e-16,1.76238655417103e-12,"ENSG00000211653","IGLV1-40"
"ENSG00000267127",31.5728586369198,3.26668259288873,0.418545148824076,7.8048511661565,5.95718057558348e-15,5.62119559112058e-11,"ENSG00000267127",""
"ENSG00000103932",2395.71052934454,-0.792020758587719,0.11655571457349,-6.79521172759265,1.08153572621677e-11,7.65402833443608e-08,"ENSG00000103932","RPAP1"
"ENSG00000266909",3.55105569636669,4.39414332200174,0.682346120835939,6.43975716696168,1.1966479973498e-10,6.77494230179563e-07,"ENSG00000266909","SLC25A6P4"
"ENSG00000146166",45.5242908866683,-22.8529663108226,3.56434707848623,-6.41154349102507,1.44053650488806e-10,6.79645123006188e-07,"ENSG00000146166","LGSN"
"ENSG00000151575",35.7237634415796,2.52750591477709,0.397357490341007,6.36078588227446,2.00724089955623e-10,8.11728219780541e-07,"ENSG00000151575","TEX9"
"ENSG00000104129",769.975382520861,-0.751824395038085,0.138864211057146,-5.41409762324356,6.15985542086016e-08,0.000217966484067137,"ENSG00000104129","DNAJC17"
"ENSG00000115423",153.32538809308,-2.97955999354352,0.589400764726854,-5.05523604965857,4.29858763987389e-07,0.0012168441890955,"ENSG00000115423","DNAH6"
"ENSG00000263413",89.3022535975662,-3.07321829010229,0.645571225264188,-4.76046355511684,1.93148811885934e-06,0.00455638047238919,"ENSG00000263413","MIR4538"
"ENSG00000072682",12.5818207744423,3.37523103174245,0.717876811446408,4.70168555095392,2.58022642078418e-06,0.00561854227073527,"ENSG00000072682","P4HA2"
