"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000218819",189.872575927934,-24.6100867137966,3.24875392306569,-7.57523878280486,3.58467690973009e-14,1.05869847851968e-09,"ENSG00000218819","TDRD15"
"ENSG00000233005",64.6474559438213,-23.1266559898874,3.41163791266054,-6.77875454017695,1.21216265968025e-11,1.79000059954982e-07,"ENSG00000233005",""
"ENSG00000213305",3.15672004393355,3.19407758627347,0.608340477212256,5.25047683973037,1.51705978960833e-07,0.00112395750949931,"ENSG00000213305","HNRNPCP6"
"ENSG00000211662",10916.9840197307,-11.0406887923789,2.10304962035362,-5.24984702478038,1.52225571815442e-07,0.00112395750949931,"ENSG00000211662","IGLV3-21"
"ENSG00000147872",2221.84048042599,-2.06704968642647,0.397767758381961,-5.19662451988269,2.02939682794234e-07,0.00119872411832898,"ENSG00000147872","PLIN2"
"ENSG00000262902",21.6454804472357,2.47530966259743,0.51927480766542,4.76685875389573,1.87120392816538e-06,0.00921068946907272,"ENSG00000262902","MTCO1P40"
"ENSG00000188536",678.843849980715,-9.15986216885861,2.01728893837123,-4.54067932194896,5.60732634512075e-06,0.0236581108966852,"ENSG00000188536","HBA2"
"ENSG00000204291",29.2552248678008,6.80775036546667,1.5640265747761,4.35270760437125,1.3446643750539e-05,0.0441259085031577,"ENSG00000204291","COL15A1"
"ENSG00000138678",60.773324593278,-4.86382858782313,1.13599697904211,-4.28155063574585,1.8559547891281e-05,0.0548137687421092,"ENSG00000138678","GPAT3"
"ENSG00000088899",1434.47225048898,-1.99272928587047,0.468235553876148,-4.2558265158941,2.08278162260943e-05,0.0559207931292245,"ENSG00000088899","LZTS3"
"ENSG00000184545",1752.4012646154,-2.84355176857972,0.69148050326423,-4.11226600772738,3.9179449215699e-05,0.0912715048031711,"ENSG00000184545","DUSP8"
"ENSG00000205609",29.0224355389494,2.11142105902083,0.514169272751423,4.10647071094349,4.01750376664598e-05,0.0912715048031711,"ENSG00000205609","EIF3CL"
"ENSG00000122958",3880.21744446465,-0.789037469516486,0.19382898301732,-4.07079197978343,4.68535747989591e-05,0.0988409627223183,"ENSG00000122958","VPS26A"
