"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000259261",632.901275393534,10.7956100391417,1.60180533980125,6.73965167358053,1.58766784375776e-11,2.98741167107279e-08,"ENSG00000259261","IGHV4OR15-8"
"ENSG00000175175",7.70746556342898,3.53582290259109,0.525005464369722,6.73483066854533,1.64120954323461e-11,2.98741167107279e-08,"ENSG00000175175","PPM1E"
"ENSG00000211934",119.832529125662,7.54270014586741,1.12825699429291,6.68526779272883,2.30502745317295e-11,3.94891879683582e-08,"ENSG00000211934","IGHV1-2"
"ENSG00000198722",25.9989332025607,5.09486323945771,0.799900351685854,6.36937242085202,1.8980322405502e-10,2.90938373546232e-07,"ENSG00000198722","UNC13B"
"ENSG00000204583",16.6064451857089,4.64249666034191,0.746915316539505,6.21555959228527,5.11420592656923e-10,7.44730667027011e-07,"ENSG00000204583","LRCOL1"
"ENSG00000211890",4914.41134030403,4.95301494092188,0.829827201412232,5.96873051701927,2.39106651528049e-09,3.31606767576329e-06,"ENSG00000211890","IGHA2"
"ENSG00000104059",10.6734102709477,4.55781856302226,0.767116762536987,5.94149259357699,2.82438500538853e-09,3.73897222258797e-06,"ENSG00000104059","FAM189A1"
"ENSG00000180287",249.138331642868,-8.28865526945997,1.40813396267505,-5.8862689837506,3.95011243463478e-09,4.7934614394293e-06,"ENSG00000180287","PLD5"
"ENSG00000259781",387.23899837836,1.20642288184637,0.207475647796801,5.81476859890531,6.07178189401342e-09,7.07338303524988e-06,"ENSG00000259781","HMGB1P6"
"ENSG00000101198",5.55877373012363,4.28873763856486,0.742699301156538,5.77452763438231,7.71692646468000e-09,8.38133226651816e-06,"ENSG00000101198","NKAIN4"
"ENSG00000211714",17.8074486748528,4.03182934114019,0.698349192126854,5.77337152615738,7.77008553756319e-09,8.38133226651816e-06,"ENSG00000211714","TRBV7-3"
"ENSG00000224976",2.61870445631862,4.31311532242074,0.766778928367416,5.62497893832841,1.85530609884302e-08,1.92978338652514e-05,"ENSG00000224976","PARP4P2"
"ENSG00000149564",72.6989732669709,2.82699986363863,0.507044078995922,5.5754518803115,2.46888147263677e-08,2.47943806927839e-05,"ENSG00000149564","ESAM"
"ENSG00000182621",22.8025987375226,3.78490934440985,0.702297732399402,5.38932303181259,7.07235832133897e-08,6.86584545835587e-05,"ENSG00000182621","PLCB1"
"ENSG00000069011",3.33310727364609,3.90362593938371,0.740183893244706,5.27385961111852,1.3358411017261e-07,0.000121578238270846,"ENSG00000069011","PITX1"
"ENSG00000134138",2.47292173782907,6.9090542148777,1.31437228215904,5.25654284456502,1.46788591615279e-07,0.000129547604309194,"ENSG00000134138","MEIS2"
"ENSG00000170500",14.8109092281555,3.71280828039614,0.722095396135273,5.14171437772276,2.72242776399614e-07,0.000233199959407716,"ENSG00000170500","LONRF2"
"ENSG00000171804",18.2944983852329,3.87327537349203,0.754610701121984,5.13281267775967,2.85443967057794e-07,0.000237522002759749,"ENSG00000171804","WDR87"
"ENSG00000163521",132.071926036818,1.25599100189617,0.248864511810046,5.04688672869054,4.49067401372607e-07,0.000363295527710439,"ENSG00000163521","GLB1L"
"ENSG00000135919",158.924991939094,3.31375742197873,0.664439199188269,4.98729970481433,6.12290441016731e-07,0.000481955319031656,"ENSG00000135919","SERPINE2"
"ENSG00000128573",2.01922402756283,6.38497758736315,1.29820280986808,4.91832057274008,8.72898770270531e-07,0.000651853943214332,"ENSG00000128573","FOXP2"
"ENSG00000163814",15.4363618979811,5.99024805020854,1.2215491676103,4.90381247766489,9.39942260497207e-07,0.000684371959868017,"ENSG00000163814","CDCP1"
"ENSG00000159247",80.1446162186538,-8.75683829370915,1.81236415113064,-4.83172120141871,1.35357716533982e-06,0.000961501984472123,"ENSG00000159247","TUBBP5"
"ENSG00000251578",3.29490789245186,3.59543233144539,0.74689146751678,4.81386183644495,1.48041178214874e-06,0.00102655982722142,"ENSG00000251578","TRBV21-1"
"ENSG00000211648",278.475753313823,5.2857073848764,1.1025807214475,4.7939414158604,1.63536049161581e-06,0.00109887689015716,"ENSG00000211648","IGLV1-47"
"ENSG00000160352",924.710199693414,-1.08315338255899,0.232441631514809,-4.65989407964544,3.16372142432057e-06,0.00204756050582028,"ENSG00000160352","ZNF714"
"ENSG00000127863",181.232669957968,-4.81356994956879,1.03519020208166,-4.64993770216258,3.32035307811054e-06,0.0021022165879759,"ENSG00000127863","TNFRSF19"
"ENSG00000123500",33.3518317569563,-1.40091799220109,0.30227236868877,-4.63462141206669,3.57591309959767e-06,0.00221584878963155,"ENSG00000123500","COL10A1"
