"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000211662",9456.01986863414,-9.02705296870169,1.87409315811509,-4.81675787012681,1.45909564129765e-06,0.00191663731660562,"ENSG00000211662","IGLV3-21"
"ENSG00000183066",139.08589818313,-2.41970060627879,0.504640175722884,-4.79490282915472,1.62753702770243e-06,0.00203100345686986,"ENSG00000183066","WBP2NL"
"ENSG00000186086",11.5158175783258,-20.3267137560051,4.52612810391937,-4.49097181725884,7.08989330326894e-06,0.00842616938395172,"ENSG00000186086","NBPF6"
"ENSG00000211973",16550.2187558809,-8.01499081677677,1.81737631305741,-4.41019878997597,1.03275767922166e-05,0.011716166435461,"ENSG00000211973","IGHV1-69"
"ENSG00000213740",10.0393714797979,1.19130816291558,0.276978883746873,4.30107937038369,1.6996816208342e-05,0.0184437625620782,"ENSG00000213740","SERBP1P1"
"ENSG00000197928",704.977302354148,-3.62873183088183,0.852537017750485,-4.25639210418879,2.07752224733306e-05,0.0210223566626365,"ENSG00000197928","ZNF677"
"ENSG00000182566",156.842563841531,-3.0785779643851,0.724989949491649,-4.2463733001316,2.17258543599703e-05,0.0210223566626365,"ENSG00000182566","CLEC4G"
"ENSG00000226074",2.86335969971543,2.06993754214393,0.501617793324394,4.12652336039704,3.68288608954753e-05,0.032827668222474,"ENSG00000226074","PRSS44"
"ENSG00000117016",171.944973962317,-2.11084154692976,0.514162587505727,-4.10539700519586,4.03621089097052e-05,0.0339089138006329,"ENSG00000117016","RIMS3"
"ENSG00000159788",712.550610336191,2.46934135604129,0.601818413766808,4.10313360235287,4.07591719696685e-05,0.0339089138006329,"ENSG00000159788","RGS12"
"ENSG00000074527",22.125513126032,3.9380527596066,0.964679546060903,4.0822393049453,4.46038331195748e-05,0.035910402161237,"ENSG00000074527","NTN4"
"ENSG00000104450",696.984619878893,1.47043341174831,0.369740396249359,3.97693469976331,6.98093250272627e-05,0.0527970040615279,"ENSG00000104450","SPAG1"
"ENSG00000157734",428.505904607732,1.97328812628748,0.497427148499687,3.96698920080902,7.27862891778504e-05,0.0534294178029644,"ENSG00000157734","SNX22"
"ENSG00000153093",34.2085714699254,2.20318137605881,0.562334503746162,3.91791960369078,8.9316483022391e-05,0.0636903080935095,"ENSG00000153093","ACOXL"
"ENSG00000211930",111.288344026806,-7.53003775517058,1.9312631725262,-3.89902208165699,9.65819674930546e-05,0.0669581317969905,"ENSG00000211930","IGHD3-3"
"ENSG00000165185",620.652637020814,-0.886696036761479,0.227896609924672,-3.89078203951592,9.99216590090295e-05,0.0674012098796583,"ENSG00000165185","KIAA1958"
"ENSG00000109927",145.052414920154,-0.935716854630349,0.241136970922683,-3.88043712687414,0.000104268897174143,0.0684827140966384,"ENSG00000109927","TECTA"
"ENSG00000257150",8.93622763808898,5.5807621769704,1.44342609814126,3.86633038169179,0.000110485242975702,0.0697952932566143,"ENSG00000257150","PGAM1P5"
"ENSG00000214456",464.325495276175,-4.70909531565067,1.21892728219481,-3.86331111333518,0.000111860394673635,0.0697952932566143,"ENSG00000214456","PLIN5"
"ENSG00000203756",10.9319657493805,7.42486010097978,1.93029497039317,3.8464898965506,0.000119822069389358,0.0729394928736485,"ENSG00000203756","TMEM244"
"ENSG00000152784",4211.95116906218,1.19074080818228,0.313415363321931,3.79924198852751,0.000145139324098088,0.0862473154961922,"ENSG00000152784","PRDM8"
"ENSG00000108602",32.6000209070436,-2.08669571142853,0.552311820348246,-3.77811162924743,0.00015802204822585,0.0917189367353664,"ENSG00000108602","ALDH3A1"
"ENSG00000230006",5472.16421775366,-5.2586855751532,1.39400686428537,-3.77235271208584,0.000161715430827936,0.091729402786446,"ENSG00000230006","ANKRD36BP2"
"ENSG00000267123",29.8116910973901,2.49039455143445,0.661175552285458,3.76661620779232,0.000165475079472967,0.0917761562996958,"ENSG00000267123","LINC02081"
"ENSG00000175287",450.08224346636,-3.59304649090873,0.959045551067839,-3.74648157942872,0.000179332165569146,0.0952822983475076,"ENSG00000175287","PHYHD1"
"ENSG00000259051",15.0291668773883,0.932102274342694,0.24880332796783,3.74634166655203,0.000179432166933763,0.0952822983475076,"ENSG00000259051","HNRNPUP1"
"ENSG00000177570",493.726149182719,-4.46948799338102,1.1965131109636,-3.73542751218293,0.000187396555508287,0.0962251927831613,"ENSG00000177570","SAMD12"
"ENSG00000204253",71.4137918008949,0.789305440093364,0.211417818516757,3.7333912800297,0.000188918761374105,0.0962251927831613,"ENSG00000204253","HNRNPCP2"
"ENSG00000165458",12060.6663850773,0.693597233669734,0.186509167471165,3.71883721896387,0.000200141971872535,0.0979059815994946,"ENSG00000165458","INPPL1"
"ENSG00000163958",99.9890922757003,-3.53350781218209,0.950746587224414,-3.71656113170779,0.00020195279402088,0.0979059815994946,"ENSG00000163958","ZDHHC19"
"ENSG00000211928",35.9993492691526,-7.63007239747436,2.05616401813212,-3.7108286742639,0.000206581886483011,0.0979059815994946,"ENSG00000211928","IGHD5-5"
"ENSG00000100968",122.93276452042,-5.12719223847488,1.38331401771353,-3.70645578142089,0.000210179912149388,0.0979059815994946,"ENSG00000100968","NFATC4"
"ENSG00000071205",46.2973137178256,3.04741429717846,0.822631557886371,3.70447044969724,0.00021183279935783,0.0979059815994946,"ENSG00000071205","ARHGAP10"
