"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000187079",43.4978548961257,-21.669986973385,2.71244465852322,-7.98909828640821,1.35929294742518e-15,3.38858138863622e-11,"ENSG00000187079","TEAD1"
"ENSG00000211644",95.6576378288004,4.61248099729806,0.633964903732501,7.27560937544308,3.4486014778367e-13,4.29850931204955e-09,"ENSG00000211644","IGLV1-51"
"ENSG00000237350",26.2590309126388,1.75706659903899,0.308311577916705,5.69899648567102,1.20514709668806e-08,0.000100143706577789,"ENSG00000237350","CDC42P6"
"ENSG00000211967",43.1362551313895,8.18994618023242,1.4575618923599,5.61893544497948,1.92137623519428e-08,0.000119744970417895,"ENSG00000211967","IGHV3-53"
"ENSG00000159788",712.550610336191,3.07260732367546,0.56201029073967,5.46717270894018,4.57270464928298e-08,0.000189988257003292,"ENSG00000159788","RGS12"
"ENSG00000270505",413.766454339387,-5.41473000225588,1.03495553629459,-5.23184795130621,1.67823771785763e-07,0.000597668400978183,"ENSG00000270505","IGHV1OR15-1"
"ENSG00000213058",574.023546097603,-6.21462492911564,1.27648156136728,-4.8685583225025,1.12415346567285e-06,0.00350300271821982,"ENSG00000213058",""
"ENSG00000186086",11.5158175783258,-20.304381974722,4.52757286376843,-4.48460634111629,7.30486688513639e-06,0.0182103026579565,"ENSG00000186086","NBPF6"
"ENSG00000174197",6677.59054316158,0.711261587294,0.159372814176711,4.46287901087925,8.08657181284668e-06,0.0183263771565868,"ENSG00000174197","MGA"
"ENSG00000211973",16550.2187558809,-7.59838093802352,1.82044002215555,-4.17392544964289,2.99395761739479e-05,0.0574125918800267,"ENSG00000211973","IGHV1-69"
"ENSG00000159247",71.663906707989,-7.76245752687868,1.91310041528136,-4.05752749038897,4.95949809990857e-05,0.072726663607424,"ENSG00000159247","TUBBP5"
"ENSG00000144671",4.2346999334577,2.09376766601541,0.521288020848725,4.01652749013201,5.90619772116194e-05,0.0774924226267611,"ENSG00000144671","SLC22A14"
"ENSG00000154102",2706.94348750624,-1.42952762789555,0.357507972441563,-3.99858950873945,6.37210832871807e-05,0.0794251442633064,"ENSG00000154102","C16orf74"
"ENSG00000181585",4.95993011970638,2.69517085396223,0.687409973988848,3.92076192657331,8.82694354390274e-05,0.0995479820079507,"ENSG00000181585","TMIE"
"ENSG00000164171",210.890773243565,1.42884081481166,0.364915185640779,3.91554221648151,9.02012587032798e-05,0.0995479820079507,"ENSG00000164171","ITGA2"
"ENSG00000117707",261.175883438971,-7.86407684723084,2.01066428828835,-3.91118342979345,9.18449831996015e-05,0.0995479820079507,"ENSG00000117707","PROX1"
