"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000129538",38.5469461921268,-6.46776809443023,0.554587268315294,-11.6623090069806,1.98582949547287e-31,5.78432415441338e-27,"ENSG00000129538","RNASE1"
"ENSG00000180530",837.90753401819,2.90799983401399,0.273758555827846,10.6224984465607,2.34207235911416e-26,3.41099418381387e-22,"ENSG00000180530","NRIP1"
"ENSG00000244437",222.074181981488,6.94641191421076,0.672981420480927,10.3218479779824,5.61322208844526e-25,5.45006443307445e-21,"ENSG00000244437","IGKV3-15"
"ENSG00000169435",1323.37294926502,-7.04290661417461,0.709049474314845,-9.932884614265,2.994645071887e-23,2.18070054134811e-19,"ENSG00000169435","RASSF6"
"ENSG00000173662",35.9659551396538,-2.83040761098756,0.29045257999024,-9.74481828008782,1.94125872076198e-22,1.1308996803671e-18,"ENSG00000173662","TAS1R1"
"ENSG00000211947",974.155722864272,-7.02815569366863,0.736785213259557,-9.53894780620785,1.44288777709347e-21,7.00473919519643e-18,"ENSG00000211947","IGHV3-21"
"ENSG00000198794",265.908484163831,-4.2913978956551,0.453218543334039,-9.46871649179671,2.83303253116333e-21,1.17886530811036e-17,"ENSG00000198794","SCAMP5"
"ENSG00000211956",3032.60500824307,7.7348169957991,0.818557619408746,9.44932502294225,3.41022613798555e-21,1.24166333684054e-17,"ENSG00000211956","IGHV4-34"
"ENSG00000073282",148.034485891341,-4.73453822201803,0.518498144331244,-9.13125393751335,6.77104139867962e-20,2.191409931786e-16,"ENSG00000073282","TP63"
"ENSG00000211598",468.147783651547,4.81615823751542,0.547731533586684,8.79291759227008,1.45725359524882e-18,4.24468827224076e-15,"ENSG00000211598","IGKV4-1"
"ENSG00000211937",95.8546017184107,6.32052428599131,0.74298162420798,8.5069725549794,1.78533772079273e-17,4.72757428465915e-14,"ENSG00000211937","IGHV2-5"
"ENSG00000234423",4.82776005690322,-2.50654828821144,0.297651199369406,-8.42109251876601,3.72989565836191e-17,9.05370006139714e-14,"ENSG00000234423","LINC01250"
"ENSG00000050555",155.21424475486,-3.31632598269795,0.397285138635061,-8.34747051976759,6.97404303417826e-17,1.56261481153496e-13,"ENSG00000050555","LAMC3"
"ENSG00000154269",78.155060357757,3.14328767274113,0.381694169218678,8.23509481209891,1.79415487067737e-16,3.73286736236361e-13,"ENSG00000154269","ENPP3"
"ENSG00000255479",39.5272927498774,2.07464451401953,0.252930281118718,8.2024362794495,2.35563607087032e-16,4.57433116482071e-13,"ENSG00000255479",""
"ENSG00000154217",1910.48429624425,1.81533430505795,0.221682074379928,8.18890886931504,2.63605036388213e-16,4.79892968744742e-13,"ENSG00000154217","PITPNC1"
"ENSG00000211943",60.794700043257,5.21846920278137,0.647570036002495,8.05854025457297,7.72108970026018e-16,1.32294059287752e-12,"ENSG00000211943","IGHV3-15"
"ENSG00000213468",59.5403603603458,-2.26197074329484,0.28185080312452,-8.02541883230152,1.0118013748781e-15,1.63731946930274e-12,"ENSG00000213468","FIRRE"
"ENSG00000164362",11.1762977728943,-3.36627176262196,0.420012577057571,-8.0146927651658,1.10412665704064e-15,1.69268427717262e-12,"ENSG00000164362","TERT"
"ENSG00000062370",24.7725284872165,-3.7259489289983,0.467655084944034,-7.96730122039451,1.62177027319924e-15,2.36194622588738e-12,"ENSG00000062370","ZNF112"
"ENSG00000157343",127.302765361554,-1.1385233879835,0.149821863135528,-7.59918054785904,2.98011763805588e-14,3.61686944005381e-11,"ENSG00000157343","ARMC12"
"ENSG00000198046",600.433813085789,-3.84459334130046,0.509562664932807,-7.54488820684582,4.52675643455723e-14,5.27421445703132e-11,"ENSG00000198046","ZNF667"
"ENSG00000085276",4.56716173095208,-4.76361014071126,0.64034692217923,-7.4391083578566,1.01367152639626e-13,1.09356386003223e-10,"ENSG00000085276","MECOM"
"ENSG00000143641",2807.97852456439,-0.623889254165561,0.0847092655381339,-7.36506508706184,1.77060457683216e-13,1.77841965910231e-10,"ENSG00000143641","GALNT2"
"ENSG00000222037",1724.99320613413,-4.5336066378638,0.625578246920354,-7.24706567113258,4.25897498490759e-13,4.0017878503351e-10,"ENSG00000222037","IGLC6"
"ENSG00000241351",82.3020201473698,3.74024135750827,0.527156993457238,7.0951185395052,1.29240659917546e-12,1.17641310689946e-09,"ENSG00000241351","IGKV3-11"
"ENSG00000211666",111.841956490202,3.72191542026072,0.529234440367392,7.03264023723963,2.02661441296792e-12,1.78882498851302e-09,"ENSG00000211666","IGLV2-14"
"ENSG00000141013",226.120297909146,-1.52008265717792,0.216653167298895,-7.01620325301226,2.27978345251121e-12,1.95310389425725e-09,"ENSG00000141013","GAS8"
"ENSG00000171105",348.753656045405,-3.37496499033765,0.481628380571725,-7.00740472629819,2.42779226464409e-12,2.02047808813009e-09,"ENSG00000171105","INSR"
"ENSG00000198876",392.637474423026,-1.74674722590012,0.250473484635367,-6.97378099100186,3.08534271882698e-12,2.49638507538868e-09,"ENSG00000198876","DCAF12"
"ENSG00000241294",43.8947373011103,4.9925507730887,0.718000418355984,6.95340928146005,3.56562277044348e-12,2.73823206426013e-09,"ENSG00000241294","IGKV2-24"
"ENSG00000196155",166.869763630674,-1.77102355899914,0.254708200244444,-6.9531470023324,3.57226100116331e-12,2.73823206426013e-09,"ENSG00000196155","PLEKHG4"
"ENSG00000122121",32.3561047153183,-1.41220901963908,0.204261493329492,-6.91373100538855,4.72069943242305e-12,3.52575725814406e-09,"ENSG00000122121","XPNPEP2"
