"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000230061",53.4347462431136,-23.8228894678313,2.01353244390674,-11.8313909169544,2.68652726507733e-32,7.58863356566394e-28,"ENSG00000230061","TRPM2-AS"
"ENSG00000226278",88.439804606264,-24.308719616502,2.0917310073418,-11.6213411433786,3.21056305039778e-31,4.5344387242293e-27,"ENSG00000226278","PSPHP1"
"ENSG00000243466",1032.62512650022,9.1627216240261,0.85764174966943,10.6836235847401,1.21437003249265e-26,1.14341034359399e-22,"ENSG00000243466","IGKV1-5"
"ENSG00000187950",11.4337740177229,-21.9272854785204,2.39151930878541,-9.16876790330275,4.78456146314281e-20,3.37873769123487e-16,"ENSG00000187950","OVCH1"
"ENSG00000104299",1588.30220429925,-0.960526595760703,0.11676367714999,-8.22624483234496,1.93173964238653e-16,1.09131699356985e-12,"ENSG00000104299","INTS9"
"ENSG00000198744",66.2722597393804,2.67117463247732,0.331279261880542,8.0632111328494,7.43160080433583e-16,3.4986737986679e-12,"ENSG00000198744","MTCO3P12"
"ENSG00000228536",4.50175073321381,4.47412900814316,0.581461292893402,7.69462914010924,1.41905158093503e-14,5.72627857238167e-11,"ENSG00000228536",""
"ENSG00000146166",45.5242908866683,-23.1379528129515,3.12682992479176,-7.39981174847317,1.36377693837237e-13,4.81532589727554e-10,"ENSG00000146166","LGSN"
"ENSG00000147421",3181.61984745371,-0.872457190854192,0.120564164783086,-7.23645531343316,4.60563319363525e-13,1.4455035646735e-09,"ENSG00000147421","HMBOX1"
"ENSG00000249346",8.42289250865502,7.45220204467248,1.0548668220785,7.06459041909073,1.61090423575255e-12,4.55032119473024e-09,"ENSG00000249346","LINC01016"
"ENSG00000197892",2620.41303013403,-0.703636679878106,0.101836803446426,-6.90945371481808,4.86523573495788e-12,1.24934830732141e-08,"ENSG00000197892","KIF13B"
"ENSG00000104714",3269.26743721839,-0.631462935320369,0.0944968062238913,-6.68237330502201,2.35103196563523e-11,5.53413332777486e-08,"ENSG00000104714","ERICH1"
"ENSG00000130227",5322.91774023788,-0.583046510382831,0.0897029534342104,-6.49974708815408,8.04551552266154e-11,1.74816674591246e-07,"ENSG00000130227","XPO7"
"ENSG00000197265",2241.84844015004,-0.861043862883351,0.140485942893371,-6.12903928428542,8.84112966051692e-10,1.78382421086158e-06,"ENSG00000197265","GTF2E2"
"ENSG00000104679",1485.53176793919,-0.875153837843842,0.144424979241681,-6.05957392162307,1.36482594082821e-09,2.40951489691091e-06,"ENSG00000104679","R3HCC1"
"ENSG00000104613",4286.00260318842,-0.77276072617497,0.128186706652071,-6.02839987357213,1.65590934471842e-09,2.75143948589772e-06,"ENSG00000104613","INTS10"
"ENSG00000172164",301.633395182596,3.25576508037492,0.558028550371033,5.83440592458963,5.39825548827926e-09,8.47136237652357e-06,"ENSG00000172164","SNTB1"
"ENSG00000168081",2132.62409720125,-1.11046260041318,0.197197813667936,-5.63121152186351,1.78948094646333e-08,2.52737341473749e-05,"ENSG00000168081","PNOC"
"ENSG00000144820",21.6588956306073,10.917243483877,1.9639659734772,5.55877425134207,2.7167581248139e-08,3.65429841674373e-05,"ENSG00000144820","ADGRG7"
"ENSG00000239951",16330.6963692018,-8.09234072244819,1.45803707867295,-5.55016113157667,2.85406420442855e-08,3.66448870829515e-05,"ENSG00000239951","IGKV3-20"
"ENSG00000158863",5231.54908437129,-0.629378151966346,0.116078694266643,-5.42199544836891,5.89373833783071e-08,6.97887427973505e-05,"ENSG00000158863","FAM160B2"
"ENSG00000120915",155.430813703107,-3.50700596623166,0.658518578727858,-5.32559912433538,1.00620824999411e-07,0.000113689457750334,"ENSG00000120915","EPHX2"
"ENSG00000185920",954.897579406187,-4.19365402485293,0.798904504804181,-5.24925569906611,1.52714977531704e-07,0.000165913075782232,"ENSG00000185920","PTCH1"
"ENSG00000142611",122.775510695268,-6.9626589711991,1.32985944306116,-5.23563524515942,1.64418376028621e-07,0.00017201206917335,"ENSG00000142611","PRDM16"
"ENSG00000134014",1553.90260593391,-0.7714976576751,0.148384966906442,-5.19929797309951,2.0004262006925e-07,0.000201807281753433,"ENSG00000134014","ELP3"
"ENSG00000147316",3079.62273136267,-0.633857738672761,0.12318757002308,-5.14546831757458,2.66854238468136e-07,0.000257239543660577,"ENSG00000147316","MCPH1"
"ENSG00000147364",963.502704807702,-0.66559462193306,0.129466607638456,-5.14105246189639,2.73203749418251e-07,0.000257239543660577,"ENSG00000147364","FBXO25"
"ENSG00000253981",90.7830205875251,-1.16201428273187,0.22814477615114,-5.09331969960194,3.51847649249746e-07,0.000320601308011535,"ENSG00000253981","ALG1L13P"
"ENSG00000080007",306.148466207384,-4.7354913289309,0.950521348565544,-4.98199365651003,6.29324984862936e-07,0.00055551696398198,"ENSG00000080007","DDX43"
"ENSG00000120910",7323.61277394378,-0.626806995027073,0.127957801478977,-4.89854458096525,9.65491345680896e-07,0.000826431334589341,"ENSG00000120910","PPP3CC"
