"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000198478",1715.16137397316,-4.52324089247075,0.870275725721719,-5.19748024537813,2.02007999534551e-07,0.000196543646015274,"ENSG00000198478","SH3BGRL2"
"ENSG00000224144",75.1831810870571,3.47043937235545,0.668388713769167,5.19224711737726,2.07770973822967e-07,0.000196543646015274,"ENSG00000224144","ASH2LP1"
"ENSG00000158477",15.0647172266808,3.23087986605311,0.640378531992317,5.04526573681561,4.52891479556628e-07,0.000385576709311861,"ENSG00000158477","CD1A"
"ENSG00000182372",2164.23589943771,1.19262783700723,0.237178050156868,5.02840729240516,4.94570521685464e-07,0.000400288969355085,"ENSG00000182372","CLN8"
"ENSG00000222037",2091.52394726759,4.08450534723794,0.812718568798517,5.02573154354806,5.01517051774117e-07,0.000400288969355085,"ENSG00000222037","IGLC6"
"ENSG00000100167",6.71383951417086,2.04025302922186,0.409779034661577,4.97891023367469,6.39432893359739e-07,0.000494901682706093,"ENSG00000100167","SEPT3"
"ENSG00000135919",183.503424073489,2.46696478663111,0.50059088083689,4.92810572678995,8.30306857352631e-07,0.00062373139540128,"ENSG00000135919","SERPINE2"
"ENSG00000164220",23.1736705068489,-4.747320632002,0.989317973941726,-4.79857917984378,1.59795135934663e-06,0.00113245955161468,"ENSG00000164220","F2RL2"
"ENSG00000206172",100.324202455604,-4.97027414184459,1.03691953032972,-4.793307480923,1.64053887513188e-06,0.00113245955161468,"ENSG00000206172","HBA1"
"ENSG00000120162",179.497883772862,1.78626689582888,0.383747312841255,4.65479974987552,3.24295732981375e-06,0.0021552322955332,"ENSG00000120162","MOB3B"
"ENSG00000094914",3317.87660943473,0.654227387323297,0.140739142409922,4.64851054312787,3.34340534849276e-06,0.0021552322955332,"ENSG00000094914","AAAS"
"ENSG00000211637",8.54881606689504,2.54279361407564,0.547243399045887,4.64654963131392,3.37532954157346e-06,0.0021552322955332,"ENSG00000211637","IGLV4-69"
"ENSG00000144290",233.493618289214,-3.60063886269165,0.785689461557024,-4.582776069767,4.58843331588582e-06,0.00285837012978146,"ENSG00000144290","SLC4A10"
"ENSG00000137877",367.621864031288,1.09412366040401,0.241507245596841,4.53039683219473,5.88729986373543e-06,0.00358017918618254,"ENSG00000137877","SPTBN5"
"ENSG00000104044",5.15223694071041,3.42993618196145,0.761969986406674,4.50140588625606,6.75054548553459e-06,0.00400966702897765,"ENSG00000104044","OCA2"
"ENSG00000167749",109.968575987573,3.66717712088723,0.82953386534271,4.42076842682268,9.83505288762376e-06,0.00558215746228441,"ENSG00000167749","KLK4"
"ENSG00000203710",798.492175857502,2.34039983615143,0.537085661662126,4.35759135499645,1.31501615866127e-05,0.00707751059930822,"ENSG00000203710","CR1"
"ENSG00000105479",93.6788426509133,1.10848776672816,0.254526718411712,4.35509393137705,1.33009869921614e-05,0.00707751059930822,"ENSG00000105479","CCDC114"
"ENSG00000153944",20461.4009443136,0.742680921717181,0.171089434173119,4.34089296809345,1.41904838117459e-05,0.00739671728644495,"ENSG00000153944","MSI2"
"ENSG00000175920",130.216131826017,-2.65628970360259,0.612844102611122,-4.33436446934063,1.46181814138101e-05,0.00746725942980248,"ENSG00000175920","DOK7"
"ENSG00000211649",2573.85157325861,4.23225816977242,0.983885203140268,4.30157721273205,1.69586658546583e-05,0.00841128730350023,"ENSG00000211649","IGLV7-46"
"ENSG00000204262",263.109872953857,1.01650516110916,0.238043416416463,4.27025110129806,1.9525301324774e-05,0.00936547415733932,"ENSG00000204262","COL5A2"
"ENSG00000095932",32.0168595104773,-1.60047944917825,0.375072188573435,-4.26712376426942,1.9800932011132e-05,0.00936547415733932,"ENSG00000095932","SMIM24"
"ENSG00000143126",152.941430366439,1.50829900916177,0.354176266641253,4.25861118099573,2.0570090435741e-05,0.00955237599671383,"ENSG00000143126","CELSR2"
"ENSG00000060558",54.5369619682865,-1.83647264497181,0.435144512195428,-4.2203741366432,2.43897199542615e-05,0.0111238899527106,"ENSG00000060558","GNA15"
"ENSG00000140287",24.8961095463044,-2.27305619506454,0.539583275325047,-4.21261425068308,2.52431958484999e-05,0.0113111660555532,"ENSG00000140287","HDC"
"ENSG00000136002",38.530814103844,-2.32352888962996,0.555366097276565,-4.18377877408111,2.86703125090522e-05,0.0126253181343742,"ENSG00000136002","ARHGEF4"
"ENSG00000183722",64.9308770681903,-2.84577530890262,0.682760269535593,-4.168044679633,3.07223723383946e-05,0.013266616614005,"ENSG00000183722","LHFP"
"ENSG00000183019",43.3002030746745,-1.60937690117813,0.386425542233986,-4.1647787873288,3.11654593336322e-05,0.013266616614005,"ENSG00000183019","MCEMP1"
"ENSG00000183876",86.4107786773942,-3.47428605832473,0.835928129074996,-4.15620187607424,3.23581930010262e-05,0.0133953418652846,"ENSG00000183876","ARSI"
"ENSG00000114529",18.9062442471258,-2.24701204425056,0.541700539565163,-4.14807052999117,3.35289114534767e-05,0.0133953418652846,"ENSG00000114529","C3orf52"
"ENSG00000266835",11.4110079286517,-1.29002275977822,0.31101228413222,-4.14781931645439,3.35657131427201e-05,0.0133953418652846,"ENSG00000266835","GAPLINC"
"ENSG00000124225",67.4474126449009,-2.69909281988923,0.652415409938883,-4.13707705055905,3.51758017157137e-05,0.0136007437100843,"ENSG00000124225","PMEPA1"
"ENSG00000170909",69.1527734780191,-1.74795603038705,0.422805188067494,-4.13418775293746,3.56212185546958e-05,0.0136007437100843,"ENSG00000170909","OSCAR"
"ENSG00000161270",18.0383470317355,-2.35499528608121,0.569689518016382,-4.13382239203054,3.56779228916507e-05,0.0136007437100843,"ENSG00000161270","NPHS1"
"ENSG00000171502",3.66231353227736,2.46106992294923,0.59800275484483,4.11548258433664,3.86370171584399e-05,0.0145121772829958,"ENSG00000171502","COL24A1"
"ENSG00000211950",75.5797606284047,-5.13115422245659,1.25466730551334,-4.08965324903977,4.32018553298257e-05,0.0159915737243345,"ENSG00000211950","IGHV1-24"
"ENSG00000180530",829.878563063019,-1.71109554268608,0.420391547332699,-4.07024250021828,4.69642257218065e-05,0.0171359041308666,"ENSG00000180530","NRIP1"
