"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000211653",1756.30765526154,10.7451317250375,0.867372064325636,12.3881459490993,3.02966975746315e-35,6.84099431235179e-31,"ENSG00000211653","IGLV1-40"
"ENSG00000101542",13.3945043714084,-21.7576224051158,1.79455701590229,-12.1242302207803,7.85952182902217e-34,8.87340014496603e-30,"ENSG00000101542","CDH20"
"ENSG00000211640",395.262385803032,6.92143814785976,0.594099199934086,11.6503071349493,2.28633304937294e-31,1.72084667516137e-27,"ENSG00000211640","IGLV6-57"
"ENSG00000266903",6.84391141881694,6.14221266992176,0.849760219513853,7.22817158166772,4.89539991978957e-13,2.76345325472121e-09,"ENSG00000266903",""
"ENSG00000244116",29.3418955900326,8.48588548001999,1.35917121990088,6.24342640262708,4.28087785486932e-10,1.61103703271582e-06,"ENSG00000244116","IGKV2-28"
"ENSG00000214688",5.7366036336656,3.18468766070113,0.535030883285603,5.95234361266044,2.64329673121493e-09,8.52652002726188e-06,"ENSG00000214688","C10orf105"
"ENSG00000114646",28.6573261267924,1.87309175973591,0.325029759267315,5.76283157566325,8.27143277487622e-09,2.33461190070881e-05,"ENSG00000114646","CSPG5"
"ENSG00000204388",15739.4383178294,-5.99430073378356,1.12324445547391,-5.33659499013908,9.470826565104e-08,0.00023712132216253,"ENSG00000204388","HSPA1B"
"ENSG00000211961",11.2911353296176,9.59941008511279,1.80513773269823,5.31782695094632,1.05013871639739e-07,0.00023712132216253,"ENSG00000211961","IGHV1-45"
"ENSG00000116285",166.237954485263,-2.2352241312177,0.429170815107421,-5.20823889354691,1.90641379487114e-07,0.000387219606680162,"ENSG00000116285","ERRFI1"
"ENSG00000237547",26.6180582893964,-21.7889530303814,4.19499615978055,-5.19403408262504,2.05785441991229e-07,0.000387219606680162,"ENSG00000237547","IGHJ2P"
"ENSG00000064692",42.3653182584581,9.52291732818053,1.84080045287672,5.17324803636295,2.30059287894812e-07,0.000395951543339157,"ENSG00000064692","SNCAIP"
"ENSG00000128833",892.293805542547,2.3299513297952,0.452594482982305,5.14798880101747,2.63294207491101e-07,0.000396345547009937,"ENSG00000128833","MYO5C"
"ENSG00000166341",135.928220513681,2.67757939574199,0.525823254808565,5.09216618180344,3.53995615547103e-07,0.00049957631244085,"ENSG00000166341","DCHS1"
"ENSG00000144820",23.0645425555942,11.4544274566228,2.28866637294403,5.00484806000288,5.5906110210611e-07,0.000742564687385644,"ENSG00000144820","ADGRG7"
"ENSG00000080007",322.747653047333,-5.47273404756479,1.12015708738862,-4.88568443585282,1.0307016859366e-06,0.00126914145181236,"ENSG00000080007","DDX43"
"ENSG00000163518",21.2366193440378,4.47185859360801,0.916610343017842,4.87869095921926,1.06792239080757e-06,0.00126914145181236,"ENSG00000163518","FCRL4"
"ENSG00000108448",122.090613388844,0.932358537841383,0.193782482711972,4.81136645992503,1.49901876836261e-06,0.0016476682863045,"ENSG00000108448","TRIM16L"
"ENSG00000186510",53.7185919156858,-2.57631003353297,0.535953380286193,-4.80696666593883,1.53237528841428e-06,0.0016476682863045,"ENSG00000186510","CLCNKA"
"ENSG00000137726",85.5657991077613,4.27589088551491,0.921611635045797,4.63957997372986,3.49118015324508e-06,0.00358322035728517,"ENSG00000137726","FXYD6"
"ENSG00000049323",14.4866020633777,4.80394995732878,1.03910620224251,4.62315588816745,3.77945474517644e-06,0.00371043861504713,"ENSG00000049323","LTBP1"
"ENSG00000204389",7739.59616042677,-5.70608061853205,1.25622622442675,-4.54223969184841,5.56597037141141e-06,0.00523665045776957,"ENSG00000204389","HSPA1A"
"ENSG00000182979",6918.00878591335,0.698802002679363,0.155005643847273,4.50823586377211,6.53688835656658e-06,0.00590411756365094,"ENSG00000182979","MTA1"
"ENSG00000158050",16436.1303022114,-1.81028608480565,0.405315199525035,-4.46636614399612,7.9559401850316e-06,0.00674518857602271,"ENSG00000158050","DUSP2"
"ENSG00000129422",13.0029871822125,3.84151014145603,0.861663842853833,4.45824688283651,8.26326972806475e-06,0.00674518857602271,"ENSG00000129422","MTUS1"
"ENSG00000164136",890.451857735718,-3.82524083810112,0.860283053765965,-4.44649097916761,8.72843306267564e-06,0.00675615224298446,"ENSG00000164136","IL15"
"ENSG00000173110",3158.18723163764,-6.16877759093155,1.39551197739567,-4.42044044827465,9.84999286128424e-06,0.0069504012127437,"ENSG00000173110","HSPA6"
"ENSG00000197217",22972.5852306613,-0.910961855954801,0.20664504044459,-4.40834125026613,1.04165329533617e-05,0.00712743376020931,"ENSG00000197217","ENTPD4"
"ENSG00000068028",8548.03170204068,-0.688338010650414,0.15666769830459,-4.39361794485651,1.11479662583111e-05,0.00740356112096072,"ENSG00000068028","RASSF1"
"ENSG00000087128",11.5097225560745,6.94547106553076,1.58523463940694,4.38135206793686,1.17945110247976e-05,0.00760914454114086,"ENSG00000087128","TMPRSS11E"
"ENSG00000091129",601.557290335758,-5.47242810769897,1.26104941775437,-4.3395825973609,1.42753604234902e-05,0.0089538232878447,"ENSG00000091129","NRCAM"
"ENSG00000108821",120.616191283459,-3.24766164369814,0.751814570545307,-4.31976416916547,1.56196030405542e-05,0.00935034373567784,"ENSG00000108821","COL1A1"
"ENSG00000204852",5170.10524289615,1.56224895035195,0.361788388961002,4.31812904454584,1.57357423363932e-05,0.00935034373567784,"ENSG00000204852","TCTN1"
"ENSG00000082438",9667.23084235984,-2.98688672062292,0.698532728643084,-4.27594384364068,1.9032919936175e-05,0.0110195726194572,"ENSG00000082438","COBLL1"
"ENSG00000136826",13630.7676196528,-2.87364756204768,0.67680332382306,-4.24591230701307,2.17705771331319e-05,0.0115565928797655,"ENSG00000136826","KLF4"
"ENSG00000130066",47917.9955584308,-1.26090812087412,0.297112538053582,-4.24387381675128,2.19693917992597e-05,0.0115565928797655,"ENSG00000130066","SAT1"
"ENSG00000224660",8096.99722227871,0.864405820627168,0.203701953235429,4.2434832209396,2.20076835177111e-05,0.0115565928797655,"ENSG00000224660","SH3BP5-AS1"
"ENSG00000136052",152.988190850081,-1.39600661003851,0.33254833536473,-4.19790587286328,2.69394552411833e-05,0.0138248386214982,"ENSG00000136052","SLC41A2"
"ENSG00000105967",2596.53540020118,-5.73554257385243,1.37633109643791,-4.16726948093857,3.08269992650159e-05,0.0153135482256374,"ENSG00000105967","TFEC"
"ENSG00000105376",28.038536013708,2.69365110641329,0.646804900387812,4.1645496266312,3.11967767218476e-05,0.0153135482256374,"ENSG00000105376","ICAM5"
"ENSG00000162772",2367.28608173523,-3.33154453642696,0.801449806041225,-4.1568973020072,3.22598917727478e-05,0.0153292686972971,"ENSG00000162772","ATF3"
"ENSG00000079931",45.9695814808126,-3.35843521454211,0.810354794866217,-4.144400990552,3.40703117692993e-05,0.0153292686972971,"ENSG00000079931","MOXD1"
"ENSG00000072682",13.1330393508878,3.11530445707862,0.751764990322532,4.14398714649115,3.41318883146804e-05,0.0153292686972971,"ENSG00000072682","P4HA2"
