"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000211653",841.907227702897,-5.91982270003578,0.479286712191563,-12.3513182182061,4.79197350994841e-35,1.3651853332492e-30,"ENSG00000211653","IGLV1-40"
"ENSG00000154269",255.80766844685,-3.65297369551257,0.361646117018325,-10.1009620278253,5.47028907269629e-24,7.79215326960223e-20,"ENSG00000154269","ENPP3"
"ENSG00000137648",36.4015813489854,-4.48470787401914,0.452224233066118,-9.91700034209235,3.51150839316146e-23,3.33464542042589e-19,"ENSG00000137648","TMPRSS4"
"ENSG00000205517",57.2541618528362,-4.46282181708119,0.451455672332383,-9.88540423919062,4.81633960971548e-23,3.43031747852961e-19,"ENSG00000205517","RGL3"
"ENSG00000106537",700.397406699356,-2.80463038503239,0.330744436742442,-8.47975074851046,2.25676879593246e-17,1.2858617245464e-13,"ENSG00000106537","TSPAN13"
"ENSG00000129422",27.3942320765927,-3.20152820027765,0.391121628245967,-8.18550540054587,2.71163226166791e-16,1.28752819171095e-12,"ENSG00000129422","MTUS1"
"ENSG00000135919",185.780786196203,-2.2626199392589,0.288728143901681,-7.83650637129913,4.6325485492847e-15,1.88538108029388e-11,"ENSG00000135919","SERPINE2"
"ENSG00000163814",17.7094557884109,-3.70454726102179,0.486723123907834,-7.61120045268957,2.71561669202707e-14,9.6706504923949e-11,"ENSG00000163814","CDCP1"
"ENSG00000006747",6.90626496910475,-3.89411189257716,0.515272147519733,-7.55738867571535,4.11241724693359e-14,1.30176283275434e-10,"ENSG00000006747","SCIN"
"ENSG00000243466",451.641944991681,-3.69871031925707,0.496547287685255,-7.44885816716326,9.41515220310841e-14,2.56233568465643e-10,"ENSG00000243466","IGKV1-5"
"ENSG00000105143",8.21729095182565,-4.90532245255759,0.659112375463551,-7.44231581011918,9.89353523508044e-14,2.56233568465643e-10,"ENSG00000105143","SLC1A6"
"ENSG00000211669",33.7097004566016,-4.02317031583234,0.547065983970668,-7.35408604028295,1.92237882865027e-13,4.48876543063064e-10,"ENSG00000211669","IGLV3-10"
"ENSG00000122641",12.9923755947065,-2.68869234015333,0.366027328461936,-7.34560545370025,2.04829760954046e-13,4.48876543063064e-10,"ENSG00000122641","INHBA"
"ENSG00000039560",8.17430997372523,-3.44570830777948,0.471583691281203,-7.30667402517281,2.73835784213154e-13,5.57236261174897e-10,"ENSG00000039560","RAI14"
"ENSG00000167780",11.622737082677,-2.63029994820765,0.369041855835051,-7.12737568007272,1.0230059866586e-12,1.94296117026113e-09,"ENSG00000167780","SOAT2"
"ENSG00000241294",47.2320061346385,-3.61407634484776,0.528656610974051,-6.83634001698913,8.1241990415295e-12,1.44656441558834e-08,"ENSG00000241294","IGKV2-24"
"ENSG00000165507",238.287319859937,2.81084427652023,0.426977154323567,6.58312569667405,4.60659367473397e-11,7.38038217407633e-08,"ENSG00000165507","C10orf10"
"ENSG00000166813",14.7238187632685,-1.84854988310282,0.280878552930834,-6.58131375220387,4.66309379526743e-11,7.38038217407633e-08,"ENSG00000166813","KIF7"
"ENSG00000240671",195.329075633896,-4.72201102498811,0.722093407129844,-6.53933546320139,6.1792781402472e-11,9.26533973355276e-08,"ENSG00000240671","IGKV1-8"
"ENSG00000175262",15.1970410519332,-1.7566906402208,0.276357904693665,-6.35657822839569,2.06297405077981e-10,2.79866989203171e-07,"ENSG00000175262","C1orf127"
"ENSG00000211955",651.791820237632,4.14176670640988,0.656109343845966,6.31261655584992,2.74356683538081e-10,3.55279434423472e-07,"ENSG00000211955","IGHV3-33"
"ENSG00000158477",13.8268397102604,-2.45175241172317,0.390996372408239,-6.27052470237062,3.59833455598975e-10,4.45708492024313e-07,"ENSG00000158477","CD1A"
"ENSG00000100253",31.5456460199384,-1.97752227194899,0.316156945559721,-6.25487530709789,3.97833642313567e-10,4.72245109827967e-07,"ENSG00000100253","MIOX"
"ENSG00000211949",4656.49143609334,4.02426788253161,0.644326789967579,6.24569387023951,4.21922831984286e-10,4.80806382416013e-07,"ENSG00000211949","IGHV3-23"
"ENSG00000133424",194.371317871551,-2.52341765904819,0.406277103648939,-6.21107523998855,5.26232677722824e-10,5.76609336755597e-07,"ENSG00000133424","LARGE1"
"ENSG00000123094",5.031937091652,-2.56494939892082,0.427130274886892,-6.00507514855986,1.91243305774326e-09,1.93988771026381e-06,"ENSG00000123094","RASSF8"
"ENSG00000178573",321.511594496888,-1.55953674967786,0.259928164589699,-5.99987597396231,1.97468298633334e-09,1.93988771026381e-06,"ENSG00000178573","MAF"
"ENSG00000187510",212.191374811931,-0.999404623139867,0.167044480316611,-5.98286528980561,2.19246089709377e-09,2.08203394991014e-06,"ENSG00000187510","PLEKHG7"
"ENSG00000135318",445.619026011665,-2.26178932236257,0.3807693998474,-5.94005012815899,2.84934936074544e-09,2.61855206252506e-06,"ENSG00000135318","NT5E"
"ENSG00000131187",52.7200222257815,-1.18290563772799,0.20057935986658,-5.89744447541777,3.69174436518736e-09,3.28669078811946e-06,"ENSG00000131187","F12"
"ENSG00000132329",12.7806346661023,-2.21353909127302,0.37731148842221,-5.86660931139229,4.44797066294776e-09,3.83994655202178e-06,"ENSG00000132329","RAMP1"
"ENSG00000132204",3.31381047480904,-3.51539507427563,0.604684517789188,-5.813601921095,6.1142715839795e-09,5.12322009282329e-06,"ENSG00000132204","LINC00470"
"ENSG00000065534",1194.01320611297,-1.75916940472286,0.305769083326735,-5.75326120477349,8.75380691608261e-09,7.12534872092222e-06,"ENSG00000065534","MYLK"
"ENSG00000136404",30.2941720110883,-1.92789241605463,0.335698799884989,-5.74292317016067,9.30559553550657e-09,7.36408642252907e-06,"ENSG00000136404","TM6SF1"
"ENSG00000172164",320.736820577437,-1.48046197236012,0.258541131062662,-5.72621449544639,1.02696362573022e-08,7.90734236038602e-06,"ENSG00000172164","SNTB1"
