"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000186051",9.94504931128213,1.86059274860356,0.387886117755963,4.79675003417923,1.61260631344363e-06,0.00188034868608955,"ENSG00000186051","TAL2"
"ENSG00000211662",8954.33374850242,-8.37463560273165,1.74808469532744,-4.79074934133151,1.66159596511679e-06,0.00188034868608955,"ENSG00000211662","IGLV3-21"
"ENSG00000111816",602.604216453029,-3.68824187622937,0.781298960111841,-4.72065376319125,2.3508781474715e-06,0.00254952735093284,"ENSG00000111816","FRK"
"ENSG00000187627",51.8948782025834,4.14054796394511,0.87904894809539,4.71025870961602,2.47402543885976e-06,0.00257575736490567,"ENSG00000187627","RGPD1"
"ENSG00000242258",412.189667814799,-3.01739360136027,0.647662697047323,-4.65889669903252,3.17908676769167e-06,0.00318251039959534,"ENSG00000242258","LINC00996"
"ENSG00000180543",247.800588793438,-4.74052718416967,1.02007114049849,-4.64725154546876,3.36386873695469e-06,0.00324276946242432,"ENSG00000180543","TSPYL5"
"ENSG00000186281",469.679642980623,-4.60426831831223,1.00686435896172,-4.57287843921715,4.81069264872822e-06,0.00447188243789636,"ENSG00000186281","GPAT2"
"ENSG00000225210",4.75762237887321,7.07359721737651,1.55893012051245,4.53746907850576,5.69333750885136e-06,0.00510986857518562,"ENSG00000225210","DUXAP9"
"ENSG00000172738",18.2462990736613,1.48459047759888,0.330641448334709,4.49003137711889,7.12126826993669e-06,0.00601917347436746,"ENSG00000172738","TMEM217"
"ENSG00000120756",19.5670164377921,1.92502069661518,0.429375900477249,4.48329935256154,7.34977101081988e-06,0.00601917347436746,"ENSG00000120756","PLS1"
"ENSG00000233822",142.675131226103,2.26848499859048,0.506150447761569,4.48183935946866,7.40024401336094e-06,0.00601917347436746,"ENSG00000233822","HIST1H2BN"
"ENSG00000150782",131.344720580073,-3.84156486131361,0.859502409668273,-4.46952192117329,7.83946247408956e-06,0.00618319785683646,"ENSG00000150782","IL18"
"ENSG00000164136",886.337331338933,-3.8803636268863,0.870680538583745,-4.45670191870618,8.32302053874817e-06,0.00637151701713345,"ENSG00000164136","IL15"
"ENSG00000260903",14.3300802897122,1.31181282831315,0.295565181964782,4.43831989814502,9.06638020502644e-06,0.00674227839932652,"ENSG00000260903","XKR7"
"ENSG00000151929",1629.85105563801,2.02089067088912,0.456183380297512,4.42999626503523,9.4234720302283e-06,0.00678695460240507,"ENSG00000151929","BAG3"
"ENSG00000124067",1727.84732765881,0.914537246642122,0.206678993444782,4.42491629845516,9.64796835288872e-06,0.00678695460240507,"ENSG00000124067","SLC12A4"
"ENSG00000198855",623.611417063976,0.646500673138353,0.146596033002151,4.41008300087401,1.0333100575637e-05,0.00707763004691262,"ENSG00000198855","FICD"
"ENSG00000111344",290.993267380955,-3.41724980547375,0.776890696427182,-4.39862366892696,1.08939543025742e-05,0.00727045750224104,"ENSG00000111344","RASAL1"
"ENSG00000111537",166.010337284996,2.69888024565142,0.622017004870187,4.33891714297211,1.43186490371376e-05,0.0091390226410166,"ENSG00000111537","IFNG"
"ENSG00000152953",1129.17608677192,-5.25468476325611,1.21332381048963,-4.33081813595629,1.48556342549634e-05,0.00920624877114734,"ENSG00000152953","STK32B"
"ENSG00000130561",16.2394307882094,1.96604568773656,0.455177315563536,4.31929628413595,1.56527521549184e-05,0.0094746472811213,"ENSG00000130561","SAG"
