"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000173110",2311.01435292336,7.57989923560062,1.38972678540061,5.4542369876073,4.91835723241062e-08,5.82254802601699e-05,"ENSG00000173110","HSPA6"
"ENSG00000237547",26.3715947867168,-21.6581538257355,4.16647077389068,-5.19820130779676,2.01226143124029e-07,0.00021399015470893,"ENSG00000237547","IGHJ2P"
"ENSG00000163520",34.2904056469233,5.58543537944714,1.07472705983613,5.19707336698005,2.02450477491892e-07,0.00021399015470893,"ENSG00000163520","FBLN2"
"ENSG00000211956",4115.85819687708,-10.0556151098855,1.975600916064,-5.08990202835062,3.58248559066286e-07,0.000365611184625028,"ENSG00000211956","IGHV4-34"
"ENSG00000146122",51.8135268634711,9.32771506110294,1.84287382263612,5.06150499645179,4.15959836795576e-07,0.000397120881606512,"ENSG00000146122","DAAM2"
"ENSG00000171714",1.53948058586548,5.65114480819884,1.11856786757435,5.05212510748544,4.36921348308238e-07,0.000404097632016582,"ENSG00000171714","ANO5"
"ENSG00000072840",310.287611633123,-6.02019728058241,1.2000388940794,-5.01666846823391,5.25751759799023e-07,0.000470263118365354,"ENSG00000072840","EVC"
"ENSG00000184378",24.3137682377144,2.60219742676761,0.51925135740125,5.01144077849135,5.40240100838695e-07,0.000470263118365354,"ENSG00000184378","ACTRT3"
"ENSG00000226562",0.67952350151334,-16.8764389564981,3.37248760487881,-5.00415151477023,5.61086139335619e-07,0.0004744544394222,"ENSG00000226562","CYP4F26P"
"ENSG00000173040",438.476241659316,-5.64861564357672,1.13728948931429,-4.96673511594875,6.80894896474412e-07,0.000544642306920451,"ENSG00000173040","EVC2"
"ENSG00000115484",5560.44532180594,0.912837899049152,0.184792849946815,4.9397901450834,7.82066929296115e-07,0.000609106653669679,"ENSG00000115484","CCT4"
"ENSG00000050030",141.987637535259,-6.57462748896594,1.33406830236828,-4.92825403114253,8.29676991184374e-07,0.000629618467463916,"ENSG00000050030","KIAA2022"
"ENSG00000171843",530.370265847128,-3.20215052623724,0.650412540357569,-4.92326074229263,8.51139233866383e-07,0.000629757919137737,"ENSG00000171843","MLLT3"
"ENSG00000149257",954.522606205256,1.8711869483425,0.385628790581701,4.85230095377452,1.22037242958689e-06,0.000859955772048896,"ENSG00000149257","SERPINH1"
"ENSG00000182621",35.9439023962654,4.06763205711342,0.859614428916488,4.73192622213254,2.2239925190675e-06,0.00149950219737053,"ENSG00000182621","PLCB1"
"ENSG00000105825",1.78578450787791,8.35157367333202,1.76512179539647,4.73144328913357,2.22929100838976e-06,0.00149950219737053,"ENSG00000105825","TFPI2"
"ENSG00000229222",12.9661301061563,1.32751476764298,0.281337512115869,4.71858429990043,2.3749155340912e-06,0.0015619555588214,"ENSG00000229222","KRT18P4"
"ENSG00000211949",4594.53005233922,-8.49908234639349,1.82534794366764,-4.65614370995833,3.22187083480603e-06,0.00207292367884607,"ENSG00000211949","IGHV3-23"
"ENSG00000197461",295.655412092852,-3.95018107924347,0.85455909766994,-4.62247852724771,3.79182072444924e-06,0.00238771757788935,"ENSG00000197461","PDGFA"
"ENSG00000228314",4805.84498539623,-4.52291193516488,1.00242016783826,-4.51199215686036,6.42215635662993e-06,0.00395979457355874,"ENSG00000228314","CYP4F29P"
"ENSG00000080824",87869.2976719753,2.13487181778057,0.483151287971091,4.41864043609527,9.93237315697632e-06,0.0059991533868137,"ENSG00000080824","HSP90AA1"
"ENSG00000139304",752.568649643583,3.6448392253166,0.829459016376302,4.39423666914851,1.11162659821208e-05,0.00639555018538324,"ENSG00000139304","PTPRQ"
"ENSG00000115504",1070.05355307747,0.719554287999105,0.163837039307281,4.39189020407991,1.12369445073634e-05,0.00639555018538324,"ENSG00000115504","EHBP1"
"ENSG00000185304",1322.02905628568,-6.06474938714831,1.39185489154057,-4.35731441834108,1.3166805672529e-05,0.0072163848274846,"ENSG00000185304","RGPD2"
"ENSG00000079841",4.84179545178821,4.8820726096006,1.12355155442723,4.34521459239081,1.39139573932193e-05,0.00748722696381305,"ENSG00000079841","RIMS1"
"ENSG00000224411",42.4483829699645,2.30645413995909,0.533750092118035,4.3212248091735,1.55165484182141e-05,0.00820049583902613,"ENSG00000224411","HSP90AA2P"
"ENSG00000053918",1290.93588625618,-4.33657413960379,1.01037937763265,-4.29202558524553,1.77050541831247e-05,0.0091929611158554,"ENSG00000053918","KCNQ1"
"ENSG00000134313",4562.61342022693,0.595243396866314,0.139608427205939,4.26366379723096,2.01101958597956e-05,0.010261747528733,"ENSG00000134313","KIDINS220"
"ENSG00000118495",2574.92671020645,-1.0422807555416,0.244693830398729,-4.25953018040218,2.04857038481332e-05,0.0102761845947348,"ENSG00000118495","PLAGL1"
"ENSG00000173432",9.14951369138243,1.88172929625511,0.443753612480096,4.24048220303674,2.23040119625817e-05,0.0110018256340761,"ENSG00000173432","SAA1"
"ENSG00000169884",199.571606588293,-2.46112851396795,0.581605018897488,-4.23161498611782,2.32019327476396e-05,0.0112571213376908,"ENSG00000169884","WNT10B"
"ENSG00000084674",2.33397074529577,4.93793428603634,1.17559438519093,4.20037246540127,2.66476238523955e-05,0.0127203721860564,"ENSG00000084674","APOB"
"ENSG00000176714",100.93744797384,1.83120121140911,0.437194176159226,4.18853066044088,2.80766382634029e-05,0.013189780730852,"ENSG00000176714","CCDC121"
"ENSG00000243290",18.6879995147482,-6.08881115493529,1.46977926843052,-4.14267045788251,3.43285045031631e-05,0.0156305602965479,"ENSG00000243290","IGKV1-12"
"ENSG00000188659",334.035390823827,2.13402176930853,0.515625896108712,4.13870169324971,3.49276737360063e-05,0.0156624156347097,"ENSG00000188659","SAXO2"
"ENSG00000126467",29.1306174817137,-6.58529391589436,1.63540117101398,-4.02671468787769,5.65615958767622e-05,0.0237399762344501,"ENSG00000126467","TSKS"
"ENSG00000204390",303.989409017192,1.86373008706194,0.462986219617387,4.02545477185504,5.68653097814545e-05,0.0237399762344501,"ENSG00000204390","HSPA1L"
"ENSG00000163141",217.425368296613,1.98696440462228,0.493644937870155,4.02508818017074,5.69539696578778e-05,0.0237399762344501,"ENSG00000163141","BNIPL"
"ENSG00000253497",3.33091201174445,-16.2203568013842,4.0331030507166,-4.02180569090646,5.7753692690918e-05,0.0237399762344501,"ENSG00000253497","IGKV1-13"
"ENSG00000178105",1559.74952342583,-0.756204069031569,0.189230714556432,-3.99620151942118,6.43669473411507e-05,0.0257432996420094,"ENSG00000178105","DDX10"
"ENSG00000028116",1865.29865059519,0.76886746868348,0.193419817648304,3.97512249795166,7.0343040086035e-05,0.0275375708428924,"ENSG00000028116","VRK2"
"ENSG00000198520",3107.13079912833,-1.79678058893991,0.452148794241318,-3.97387013262926,7.07141297492843e-05,0.0275375708428924,"ENSG00000198520","C1orf228"
"ENSG00000007038",52.3479816907537,4.53106142708699,1.14427554594548,3.95976427455951,7.50237806510654e-05,0.0288364131447913,"ENSG00000007038","PRSS21"
"ENSG00000007392",16294.8075503268,-0.70107506262507,0.177746225844276,-3.94424725079272,8.00510327490627e-05,0.0296148795655157,"ENSG00000007392","LUC7L"
"ENSG00000018699",1401.1649287176,0.570567475673236,0.145834585882821,3.91242908682643,9.13723738458039e-05,0.0333858861276594,"ENSG00000018699","TTC27"
"ENSG00000162997",316.398830893566,1.27192116120174,0.326610801348883,3.89430219683117,9.84818149106864e-05,0.0351164794469479,"ENSG00000162997","PRORSD1P"
"ENSG00000162413",2593.3474883833,1.2254372120498,0.316209788124103,3.87539303991705,0.000106452732749603,0.0366770855498599,"ENSG00000162413","KLHL21"
"ENSG00000258325",9.66535079677608,2.08134320935315,0.537262000512117,3.87398179541679,0.000107071414506105,0.0366770855498599,"ENSG00000258325","ITFG2-AS1"
"ENSG00000116161",2940.73852272267,1.49380868430564,0.385768332491709,3.87229473880608,0.000107815462996277,0.0366770855498599,"ENSG00000116161","CACYBP"
"ENSG00000144820",13.099031740793,9.8309183213927,2.54509443256424,3.86269294985955,0.000112143926604034,0.0377160414974202,"ENSG00000144820","ADGRG7"
"ENSG00000231327",18.3657571274658,1.39786264397384,0.362823588318304,3.85273363965381,0.000116806433097044,0.0386541867338382,"ENSG00000231327","LINC01816"
"ENSG00000112110",1350.07392525818,1.72526755012472,0.447983034711929,3.85118947915994,0.000117545506353745,0.0386541867338382,"ENSG00000112110","MRPL18"
"ENSG00000182871",3934.71554891442,-4.61995102530927,1.20298833895714,-3.84039551814299,0.000122836244177795,0.039950126183363,"ENSG00000182871","COL18A1"
"ENSG00000171105",428.053946990512,-4.30854528096678,1.13009202761395,-3.81256143365928,0.000137534029261599,0.0442440992394162,"ENSG00000171105","INSR"
"ENSG00000118162",483.821279785333,-0.898377347743294,0.236140400288289,-3.80442036452264,0.000142136628842651,0.045233071690614,"ENSG00000118162","KPTN"
"ENSG00000120694",15237.9369603506,2.29120539035821,0.603845866404122,3.79435468193604,0.000148027946847817,0.046584430146537,"ENSG00000120694","HSPH1"
"ENSG00000178381",4011.31251289803,0.903142253237997,0.238180037180793,3.79184697394458,0.000149531046895561,0.046584430146537,"ENSG00000178381","ZFAND2A"
"ENSG00000120549",117.087113431055,-9.48557600961044,2.50473989952779,-3.78705030865629,0.000152446243246483,0.0469979064075304,"ENSG00000120549","KIAA1217"
"ENSG00000204314",21.0216188159072,-1.72548778068785,0.456297561348277,-3.78149682761693,0.000155888209075947,0.0475635818124919,"ENSG00000204314","PRRT1"
"ENSG00000150048",3.64862614690035,3.89637398758946,1.03343174475623,3.77032543016043,0.000163034812159961,0.0487706190886785,"ENSG00000150048","CLEC1A"
"ENSG00000115541",3131.75909229065,2.09505939677568,0.555694429026918,3.77016447770469,0.000163139994924286,0.0487706190886785,"ENSG00000115541","HSPE1"
"ENSG00000144381",21257.1332594494,1.90947973776114,0.5068700941378,3.76719747297228,0.000165090412631593,0.0488601585224463,"ENSG00000144381","HSPD1"
"ENSG00000154118",21.6229304355412,1.80110017291036,0.479186981100172,3.75865840256175,0.00017082687509684,0.0497215703119633,"ENSG00000154118","JPH3"
"ENSG00000162408",4150.46163674584,0.644851896496992,0.171600049255345,3.75787710606912,0.00017136100053454,0.0497215703119633,"ENSG00000162408","NOL9"
