"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000100122",22.8382891590545,2.7662795097141,0.561863278865095,4.92340327935596,8.50519232153966e-07,0.00116905738371676,"ENSG00000100122","CRYBB1"
"ENSG00000174469",5764.90103563096,-5.46593233322698,1.11095599982536,-4.92002593629829,8.65327449087162e-07,0.00116905738371676,"ENSG00000174469","CNTNAP2"
"ENSG00000162413",2596.14045431206,1.35815233975613,0.285055926993198,4.76451184187634,1.89311400014117e-06,0.00222769745613535,"ENSG00000162413","KLHL21"
"ENSG00000173662",34.475786439539,2.80574537360644,0.589284574113641,4.76127408871451,1.92374564433105e-06,0.00222769745613535,"ENSG00000173662","TAS1R1"
"ENSG00000148429",10537.4418023634,-1.32695574284208,0.280449137366436,-4.73153797263522,2.22825123592297e-06,0.00246302788887158,"ENSG00000148429","USP6NL"
"ENSG00000169398",1939.64643752411,-4.13005850691026,0.919739714708947,-4.49046446604432,7.1068030961177e-06,0.00724694381570291,"ENSG00000169398","PTK2"
"ENSG00000198133",169.775716993398,-1.75601869563846,0.391868353670714,-4.48114444350881,7.42438401771277e-06,0.00724694381570291,"ENSG00000198133","TMEM229B"
"ENSG00000225231",6.48352912262682,5.1908149415636,1.15855954586928,4.48040410186158,7.4501848586468e-06,0.00724694381570291,"ENSG00000225231","LINC02470"
"ENSG00000139304",757.136860384955,3.42561151676045,0.778214034214746,4.40188864007965,1.07312635498934e-05,0.0100370333463965,"ENSG00000139304","PTPRQ"
"ENSG00000167216",225.033260932124,-1.00763779560377,0.23148872874927,-4.35285899684196,1.34373580251078e-05,0.0116703454448061,"ENSG00000167216","KATNAL2"
"ENSG00000174307",33.2566013130679,2.28396632210293,0.534352239952622,4.27427107315099,1.91763619052744e-05,0.0155917947942802,"ENSG00000174307","PHLDA3"
"ENSG00000163534",42143.5659480826,-2.03885757652937,0.477209923487772,-4.27245427259354,1.93333208591727e-05,0.0155917947942802,"ENSG00000163534","FCRL1"
"ENSG00000147687",880.637305932607,0.524768656448969,0.123114024203986,4.26246042919927,2.02188310368972e-05,0.0155917947942802,"ENSG00000147687","TATDN1"
"ENSG00000205683",356.793509643287,-2.9313629512593,0.688244768331201,-4.25918668203905,2.05172067364489e-05,0.0155917947942802,"ENSG00000205683","DPF3"
"ENSG00000244734",37226.6546949344,-6.84123543620669,1.63038045563759,-4.19609755045261,2.71553323609512e-05,0.0200110112834428,"ENSG00000244734","HBB"
"ENSG00000128833",892.293805542547,1.98318072590969,0.47813654491868,4.14772881718754,3.35789802896912e-05,0.0233306755052774,"ENSG00000128833","MYO5C"
"ENSG00000163600",679.064257498694,3.18326073790181,0.768760656667428,4.14076957541144,3.46142545669886e-05,0.0233819289600008,"ENSG00000163600","ICOS"
"ENSG00000135679",5862.22780228824,0.945402546037717,0.231212681852306,4.08888707342455,4.33447789683449e-05,0.0284880631068165,"ENSG00000135679","MDM2"
"ENSG00000154118",21.628923126292,1.80198153683546,0.4436268976897,4.06193029822974,4.86686099596483e-05,0.0311453488683875,"ENSG00000154118","JPH3"
"ENSG00000164258",1085.63835091181,0.607940122891163,0.150259544199402,4.04593349547497,5.21150280204778e-05,0.0316833312850495,"ENSG00000164258","NDUFS4"
"ENSG00000117632",3797.80637019062,1.01269704890057,0.252118343989542,4.01675273950943,5.90055769845316e-05,0.0341642290740438,"ENSG00000117632","STMN1"
"ENSG00000143127",258.496000640075,-1.1762115338979,0.293688636745194,-4.00496099179483,6.20277160292089e-05,0.0350788371720536,"ENSG00000143127","ITGA10"
"ENSG00000196565",75.993721631668,-3.76404678194667,0.947392473644013,-3.97305962065414,7.09552796860326e-05,0.0375106628566291,"ENSG00000196565","HBG2"
"ENSG00000049759",493.416963405847,-1.74767492203208,0.443450710527905,-3.94108044150288,8.1115415920817e-05,0.0401839351162696,"ENSG00000049759","NEDD4L"
"ENSG00000205544",223.181459169971,0.937030521325833,0.23927074346386,3.91619346252152,8.9958069142712e-05,0.0428941240276955,"ENSG00000205544","TMEM256"
"ENSG00000188536",4102.36318461271,-6.87586783873765,1.75987271255988,-3.90702565569992,9.34392355926336e-05,0.0430971269109647,"ENSG00000188536","HBA2"
"ENSG00000184787",12288.9708273126,-0.431429870011208,0.110459798687651,-3.90576368178226,9.39282723201386e-05,0.0430971269109647,"ENSG00000184787","UBE2G2"
"ENSG00000250011",12.9390247499286,-1.53305120598748,0.392992611972987,-3.90096698838924,9.58092165652178e-05,0.0431460838598698,"ENSG00000250011","HMGB1P3"
"ENSG00000186281",477.022315562408,-4.0497959496712,1.04086109769591,-3.89081305722348,9.99088855513569e-05,0.043338558155714,"ENSG00000186281","GPAT2"
"ENSG00000233719",17.4710046603005,-2.00565158797735,0.515831796996664,-3.88818913385116,0.000100994916002983,0.043338558155714,"ENSG00000233719","GOT2P3"
"ENSG00000184489",410.644785103781,-3.1839381932177,0.819387052715191,-3.88575604492057,0.000102011909849106,0.043338558155714,"ENSG00000184489","PTP4A3"
"ENSG00000127184",13095.9457279341,0.617942373841385,0.159158752553531,3.88255351293701,0.000103365259192015,0.043338558155714,"ENSG00000127184","COX7C"
"ENSG00000121064",1924.28280830996,-1.07928619775384,0.278644187868057,-3.87334904062273,0.000107349910938871,0.044246358206974,"ENSG00000121064","SCPEP1"
"ENSG00000234546",3.79191304529664,2.52999642126734,0.655448362469781,3.85994773369197,0.000113411279922436,0.0459655917525634,"ENSG00000234546","LINC01759"
"ENSG00000100968",142.983273527826,-4.96912379891346,1.29128805480122,-3.84819156379356,0.000118992991567449,0.0463970481988927,"ENSG00000100968","NFATC4"
"ENSG00000173868",50.6591430370398,-2.91915380942237,0.759065872848978,-3.84571868376324,0.000120199606732883,0.0463970481988927,"ENSG00000173868","PHOSPHO1"
"ENSG00000154874",257.197616145291,-3.38324351749599,0.882371718299445,-3.83426105725188,0.00012594233030341,0.0478541498174736,"ENSG00000154874","CCDC144B"
"ENSG00000183833",26.9540666005849,-3.52423152899279,0.922192747100894,-3.82157801617064,0.000132600450527264,0.0496088885526462,"ENSG00000183833","MAATS1"
"ENSG00000121101",512.952775628213,2.53341295677922,0.66382117664711,3.81640876474478,0.000135408111321779,0.0498917341079246,"ENSG00000121101","TEX14"
