"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000211673",529.693015004964,8.49902282252699,0.70829526039283,11.9992654162522,3.58463758882776e-33,1.07872498960594e-28,"ENSG00000211673","IGLV3-1"
"ENSG00000185306",3.79998884455327,-19.5850313744901,1.76685855767384,-11.0846628268166,1.48910376880925e-28,2.24057998573884e-24,"ENSG00000185306","C12orf56"
"ENSG00000101542",13.3945043714084,-18.2967506651051,1.7760593885007,-10.3018799841771,6.90975188387253e-25,6.93117211471254e-21,"ENSG00000101542","CDH20"
"ENSG00000211966",835.170331908475,10.575706667437,1.04275175934517,10.1421134729884,3.5924182272954e-24,2.70266604285001e-20,"ENSG00000211966","IGHV5-51"
"ENSG00000211911",12.8962902553808,-21.583372700175,2.26085998996192,-9.54653220279181,1.34110294316129e-21,8.07156217371053e-18,"ENSG00000211911","IGHD3-22"
"ENSG00000176406",9.65960706286778,-19.0196067342529,2.01009028403402,-9.46206590088219,3.0191818845538e-21,1.51427067419796e-17,"ENSG00000176406","RIMS2"
"ENSG00000227196",16.4136362158763,-23.4663982074015,2.49733479059797,-9.39657682091658,5.63671053124405e-21,2.42322185738182e-17,"ENSG00000227196","IGHD4-23"
"ENSG00000100448",2.40842223046167,-17.4670369121817,1.89885926848154,-9.19870008384011,3.62306007523231e-20,1.36285933554957e-16,"ENSG00000100448","CTSG"
"ENSG00000184304",9.01085030044306,-21.2322324292576,2.31228189158989,-9.18237197051208,4.21698305583997e-20,1.41001856777102e-16,"ENSG00000184304","PRKD1"
"ENSG00000154864",96.1067371126084,-21.6548643897412,2.39559006688906,-9.0394699364664,1.57433350737466e-19,4.73764182374258e-16,"ENSG00000154864","PIEZO2"
"ENSG00000168398",406.817916866523,-25.8232510939261,2.96048012431242,-8.72265646435427,2.71749789351866e-18,7.43433310087792e-15,"ENSG00000168398","BDKRB2"
"ENSG00000218819",124.15162511826,-23.7914435476056,3.1336600593808,-7.59222222473828,3.14465095153719e-14,7.88599842371739e-11,"ENSG00000218819","TDRD15"
"ENSG00000211909",9.92817334012072,-22.2987527911414,3.13931424410323,-7.10306489164838,1.22020074649371e-12,2.82457700494118e-09,"ENSG00000211909","IGHD5-24"
"ENSG00000086548",1.03891287779737,-16.5987253547658,2.36823161044829,-7.00891132503032,2.40179608807185e-12,5.16266069131043e-09,"ENSG00000086548","CEACAM6"
"ENSG00000266903",6.84391141881694,6.15846763224296,0.887985359844164,6.9353256379404,4.05286494847397e-12,8.13085765962847e-09,"ENSG00000266903",""
"ENSG00000253998",188.373336606912,9.0185659478995,1.34412215699642,6.70963267806878,1.95114941346689e-11,3.66974620621619e-08,"ENSG00000253998","IGKV2-29"
"ENSG00000100739",8.50532240714413,-21.1044554003971,3.47542467505459,-6.07248246577683,1.25947854609163e-09,1.89507439437677e-06,"ENSG00000100739","BDKRB1"
"ENSG00000144857",29.7154751929572,3.08155073218595,0.553828522101723,5.5640881774954,2.6352667666681e-08,3.38060749847492e-05,"ENSG00000144857","BOC"
"ENSG00000109047",5.8135697692922,5.70344118992474,1.02577945185583,5.56010473753023,2.69612800197382e-08,3.38060749847492e-05,"ENSG00000109047","RCVRN"
"ENSG00000211956",4154.2401224319,-9.91731771135724,1.8160950770696,-5.46079213394465,4.74014791895256e-08,5.70581085300157e-05,"ENSG00000211956","IGHV4-34"
"ENSG00000095777",459.338367977281,-7.70352452234671,1.48377151665905,-5.19185362156866,2.08210675402917e-07,0.000240987840573076,"ENSG00000095777","MYO3A"
"ENSG00000186086",11.5158175783258,-21.5942441728095,4.23929506600915,-5.09382900613668,3.50903277684967e-07,0.000388571310835027,"ENSG00000186086","NBPF6"
"ENSG00000101336",689.123561900333,-4.30869800379289,0.853763713993819,-5.04671015313739,4.49482443834761e-07,0.00046451491340485,"ENSG00000101336","HCK"
"ENSG00000131042",1478.00606805955,-2.88434810920906,0.572535332361557,-5.03785172054254,4.70785922601604e-07,0.00046451491340485,"ENSG00000131042","LILRB2"
"ENSG00000262962",22.7352424329744,3.79318009546672,0.753402435023987,5.03473299146684,4.78515346278216e-07,0.00046451491340485,"ENSG00000262962","KARSP3"
"ENSG00000165259",130.058763341661,-7.24700984561058,1.46225044293873,-4.95606609702647,7.19347535591911e-07,0.000636686040840217,"ENSG00000165259","HDX"
"ENSG00000135378",83.1979560769228,3.17076033530519,0.641537653064181,4.94243840585297,7.71514838531013e-07,0.000646257267499996,"ENSG00000135378","PRRG4"
"ENSG00000129422",13.0029871822125,4.09334252312186,0.829167058718207,4.93669216605117,7.9458740894892e-07,0.000646257267499996,"ENSG00000129422","MTUS1"
"ENSG00000184139",7.9535256992892,-21.1047538610819,4.31511982519612,-4.89088477632779,1.00383718067575e-06,0.000794959796791455,"ENSG00000184139","RPL7AP28"
"ENSG00000117707",261.175883438971,-9.24971490262451,1.91917373527886,-4.81963395631844,1.43821857309208e-06,0.0010820077880015,"ENSG00000117707","PROX1"
"ENSG00000211648",408.880969447497,-5.62763222157459,1.1723508374081,-4.80029701178572,1.58430487551518e-06,0.00116284113704581,"ENSG00000211648","IGLV1-47"
"ENSG00000062524",7042.67910385388,-2.59962310099338,0.54332667519382,-4.78464102662734,1.71293193162125e-06,0.00122731572900663,"ENSG00000062524","LTK"
"ENSG00000211943",86.5575956250284,5.58652495224704,1.16989689290063,4.77522847196891,1.79503342049928e-06,0.00125623117960663,"ENSG00000211943","IGHV3-15"
