"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000223350",398.721973936425,9.81782939045266,0.784877875273381,12.5087350526131,6.68807741922307e-36,1.97913586989649e-31,"ENSG00000223350","IGLV9-49"
"ENSG00000211966",555.756907598061,8.84014732905993,0.746004957238696,11.8499846995405,2.15230103137882e-32,3.1845446060281e-28,"ENSG00000211966","IGHV5-51"
"ENSG00000211937",424.462257590519,7.68570645911273,0.717442217958932,10.7126487217019,8.87845927014025e-27,8.75771222406634e-23,"ENSG00000211937","IGHV2-5"
"ENSG00000155761",56.4019348216145,3.89328903091666,0.370257756842243,10.5150775614283,7.36202062412229e-26,5.44642285772567e-22,"ENSG00000155761","SPAG17"
"ENSG00000211938",682.008686763842,7.92012689257277,0.763651562724783,10.3713883126396,3.34627383355317e-25,1.98045870565011e-21,"ENSG00000211938","IGHV3-7"
"ENSG00000211934",976.599812266124,8.67007398817902,0.89137060221889,9.72667705957162,2.32049588048058e-22,1.14446856825302e-18,"ENSG00000211934","IGHV1-2"
"ENSG00000211669",266.270962363952,6.90964155061515,0.778713537101124,8.87314939501027,7.11058434289816e-19,3.00594874107203e-15,"ENSG00000211669","IGLV3-10"
"ENSG00000211660",594.580037564455,7.19171118391805,0.879871255327389,8.1735948758118,2.99333766804591e-16,1.10723560341018e-12,"ENSG00000211660","IGLV2-23"
"ENSG00000144820",16.133781737126,8.56459378256188,1.100562904088,7.78201205105952,7.13800666930081e-15,2.34697659286611e-11,"ENSG00000144820","ADGRG7"
"ENSG00000204301",286.766174400484,3.13378842548016,0.418803936340521,7.48271005488387,7.28053924433344e-14,2.15445717318315e-10,"ENSG00000204301","NOTCH4"
"ENSG00000254098",59.2204509981453,8.8160743745915,1.19319185740862,7.38864778522567,1.48329502077911e-13,3.99033329589958e-10,"ENSG00000254098","IGKV2-26"
"ENSG00000211973",13146.2197628833,-8.02612589463149,1.12044600345584,-7.16333127154383,7.87397621234643e-13,1.8912681703729e-09,"ENSG00000211973","IGHV1-69"
"ENSG00000096696",31.3471947611623,4.17095865749738,0.582864404533873,7.15596736574258,8.30849088092989e-13,1.8912681703729e-09,"ENSG00000096696","DSP"
"ENSG00000255337",34.6801160851187,2.21396164905224,0.324501156870437,6.82266180621416,8.93688787836794e-12,1.88900275783331e-08,"ENSG00000255337",""
"ENSG00000164411",38.9567921535065,1.95393328937671,0.304024943777944,6.42688479799159,1.30245450650529e-10,2.56948225043364e-07,"ENSG00000164411","GJB7"
"ENSG00000244734",27944.9844773986,-6.75221861835749,1.0659890383457,-6.33422894182497,2.38531107705653e-10,4.41163283701605e-07,"ENSG00000244734","HBB"
"ENSG00000211648",173.081189413463,3.87585823292328,0.61777272654536,6.27392253879096,3.52063711440265e-10,6.12839373467078e-07,"ENSG00000211648","IGLV1-47"
"ENSG00000106536",3.03661461045461,5.75167274449169,0.919191399798292,6.25731784017326,3.91654697949493e-10,6.43880323428966e-07,"ENSG00000106536","POU6F2"
"ENSG00000183914",3.57706220331456,2.9582622053142,0.474353144594611,6.23641318503828,4.47717595079048e-10,6.97308372293641e-07,"ENSG00000183914","DNAH2"
"ENSG00000118508",69.990562286357,-3.39481023794124,0.560322225494734,-6.05867496143636,1.37247409746404e-09,2.03071267460779e-06,"ENSG00000118508","RAB32"
"ENSG00000188536",3079.24771585986,-6.86595909088618,1.13488607405707,-6.04991042522996,1.44926392637657e-09,2.04221990996836e-06,"ENSG00000188536","HBA2"
"ENSG00000211654",57.6318549310527,8.19550528830637,1.36499369334941,6.00406091854995,1.92442442583986e-09,2.58852580042968e-06,"ENSG00000211654","IGLV5-37"
"ENSG00000128573",35.505667085452,9.88205094260528,1.69973861695744,5.81386505196563,6.10466333220488e-09,7.85431292724378e-06,"ENSG00000128573","FOXP2"
"ENSG00000211935",335.013903078232,5.69705931654087,1.00870369402565,5.6479017081859,1.62417988988945e-08,2.00261380423369e-05,"ENSG00000211935","IGHV1-3"
"ENSG00000203710",798.492175857502,2.99375691355535,0.540804021824788,5.53575194107058,3.09895911268487e-08,3.66817592250283e-05,"ENSG00000203710","CR1"
"ENSG00000137648",14.9026043830257,3.87927308256818,0.708596965441048,5.47458325644059,4.38542424893927e-08,4.99128747594657e-05,"ENSG00000137648","TMPRSS4"
"ENSG00000103184",3.08411675380258,4.1653905912003,0.763787849092207,5.45359630445946,4.93611931935133e-08,5.40998677400906e-05,"ENSG00000103184","SEC14L5"
"ENSG00000206172",366.903726746928,-5.93717579582732,1.10884134119964,-5.35439613876949,8.58426107016497e-08,9.07233762815435e-05,"ENSG00000206172","HBA1"
"ENSG00000198478",1715.16137397316,-4.70005652753335,0.882262249269609,-5.3272782910346,9.9695355936e-08,9.8894580817823e-05,"ENSG00000198478","SH3BGRL2"
"ENSG00000129204",729.735806710835,-3.47856730409392,0.659400569295686,-5.27534774167608,1.3250458598015e-07,0.000126486313171762,"ENSG00000129204","USP6"
"ENSG00000137968",571.942790646369,-4.76969991558839,0.911533303213877,-5.23261179681688,1.67131505507638e-07,0.000154554859718188,"ENSG00000137968","SLC44A5"
"ENSG00000120162",179.497883772862,2.01642421899177,0.387476435622654,5.20399186534141,1.95052548091485e-07,0.000174908939488583,"ENSG00000120162","MOB3B"
"ENSG00000144290",233.493618289214,-4.00916847396476,0.791697669972341,-5.06401449192698,4.10518421008758e-07,0.000357295915132093,"ENSG00000144290","SLC4A10"
"ENSG00000154269",217.222841005717,3.26618408727215,0.646380024143256,5.05303995370419,4.34832891024456e-07,0.000367644997462734,"ENSG00000154269","ENPP3"
