"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ID","Symbol"
"ENSG00000211947",1359.36240378105,9.9588631788108,0.842462779845117,11.8211313509206,3.03568538837766e-32,9.11737749545345e-28,"ENSG00000211947","IGHV3-21"
"ENSG00000173809",32.2926011255139,5.56396186857179,0.539387009020218,10.3153427418999,6.00666038308924e-25,9.02020189728512e-21,"ENSG00000173809","TDRD12"
"ENSG00000239951",16594.378690974,-8.88880214030077,1.09096936371719,-8.14761847208481,3.71161200498846e-16,3.71581849859411e-12,"ENSG00000239951","IGKV3-20"
"ENSG00000253497",3.3620420305458,-20.496841336836,2.5937089267728,-7.90252180006144,2.73316514210201e-15,2.0521970469473e-11,"ENSG00000253497","IGKV1-13"
"ENSG00000211956",4154.2401224319,-8.47975132162664,1.25098367477365,-6.77846681185586,1.21457868776191e-11,6.51666226352349e-08,"ENSG00000211956","IGHV4-34"
"ENSG00000182621",45.6518516800948,3.75639500777192,0.554987492150275,6.76843183117142,1.30185701475464e-11,6.51666226352349e-08,"ENSG00000182621","PLCB1"
"ENSG00000211949",4637.37154015302,6.72634463847239,1.05555506215997,6.37232947820681,1.86178375048394e-10,7.98811616600497e-07,"ENSG00000211949","IGHV3-23"
"ENSG00000226816",30.851194759562,3.81278586491065,0.611621125580004,6.23390152080663,4.54959153295199e-10,1.7080304012585e-06,"ENSG00000226816",""
"ENSG00000073712",61.1257366064886,2.58623930432564,0.454230569699501,5.69367074091156,1.24336755013006e-08,4.14925566673403e-05,"ENSG00000073712","FERMT2"
"ENSG00000172164",313.908377412854,2.5915710496107,0.464819652474661,5.57543347363518,2.46914255144576e-08,7.4158227390122e-05,"ENSG00000172164","SNTB1"
"ENSG00000085276",5.55865427620222,5.46692731365825,1.00172788767021,5.45749737124031,4.82892298762915e-08,0.000120859894175378,"ENSG00000085276","MECOM"
"ENSG00000163520",34.5828637604123,3.97377441420896,0.754800973760909,5.2646651930098,1.40445067074037e-07,0.000324471318807818,"ENSG00000163520","FBLN2"
"ENSG00000175175",6.93438063463218,1.95380288534998,0.385351698749876,5.07018106236026,3.97437415745019e-07,0.000795775689632394,"ENSG00000175175","PPM1E"
"ENSG00000136404",33.2703433603945,3.09412752658606,0.612831839706085,5.04890138878882,4.44358019666221e-07,0.000834115547665955,"ENSG00000136404","TM6SF1"
"ENSG00000144820",23.0645425555942,9.07819438409736,1.80633644926404,5.02574943211499,5.01470300230686e-07,0.000885950529242848,"ENSG00000144820","ADGRG7"
"ENSG00000188659",335.210315677318,1.65548669804246,0.332165966989722,4.98391425541103,6.23107006267621e-07,0.00103968865701343,"ENSG00000188659","SAXO2"
"ENSG00000211658",1890.29298656055,6.59306596938192,1.37710200667238,4.78763805254582,1.68755648610648e-06,0.0025342035751861,"ENSG00000211658","IGLV3-27"
"ENSG00000230061",55.5996915985608,-7.88710134530366,1.65098081933102,-4.77722166905581,1.77733810789617e-06,0.0025419320348835,"ENSG00000230061","TRPM2-AS"
"ENSG00000163600",679.064257498694,-2.65937623049587,0.563147044103494,-4.72234784563148,2.33137495654357e-06,0.00318275070203772,"ENSG00000163600","ICOS"
"ENSG00000079841",4.88704587657128,3.6049380118059,0.806159378203205,4.47174356495202,7.75844280843441e-06,0.00970904463785496,"ENSG00000079841","RIMS1"
"ENSG00000250290",3.2281567155373,3.27862913082541,0.744266251814203,4.40518312207966,1.05694552432733e-05,0.0126977207510588,"ENSG00000250290","NCAPGP1"
"ENSG00000103534",30.3951828302294,2.08811913912962,0.475013182693198,4.39591829281566,1.10305423855574e-05,0.0127419734618396,"ENSG00000103534","TMC5"
"ENSG00000006704",69.5330143803317,2.95599118636719,0.675497762622556,4.37601921121224,1.20866366227959e-05,0.0134448164566315,"ENSG00000006704","GTF2IRD1"
"ENSG00000211890",5837.71751980117,2.5786990519012,0.59104955639014,4.36291512957173,1.28340741523392e-05,0.0137663779675484,"ENSG00000211890","IGHA2"
"ENSG00000120645",19.1456380200991,-3.78836044991497,0.874676392876338,-4.33115662062983,1.48328124373932e-05,0.0153616789222299,"ENSG00000120645","IQSEC3"
"ENSG00000232480",6.42485514452997,-2.77404531708421,0.646247747300204,-4.29254156578989,1.76639469525121e-05,0.0176839660923916,"ENSG00000232480","TGFB2-AS1"
"ENSG00000182983",3.6764638750593,2.74567220410042,0.642682418111406,4.27220681120993,1.93547942468232e-05,0.0187516738841641,"ENSG00000182983","ZNF662"
"ENSG00000129654",46.0942264465477,-2.6819442273396,0.631214581640584,-4.2488629149995,2.1485834459211e-05,0.0201657985046232,"ENSG00000129654","FOXJ1"
"ENSG00000139304",757.136860384955,2.36616580349215,0.56306981040533,4.20226011014309,2.64263231798529e-05,0.0239948611678888,"ENSG00000139304","PTPRQ"
"ENSG00000249345",0.366876936544792,-19.2642716814494,4.59107066573171,-4.19603031276347,2.71633908140181e-05,0.0239948611678888,"ENSG00000249345","LINC02405"
"ENSG00000188693",8.89475222818228,1.41269394514078,0.347426406971979,4.06616744378535,4.77926030101948e-05,0.0387946767245457,"ENSG00000188693","CYP51A1-AS1"
"ENSG00000072682",13.1330393508878,2.1396733309327,0.529523488803993,4.04075244285285,5.32799780053239e-05,0.0410334846250617,"ENSG00000072682","P4HA2"
"ENSG00000165238",5.44946806689838,2.36060587432359,0.584201592118591,4.04073851589982,5.32831424511356e-05,0.0410334846250617,"ENSG00000165238","WNK2"
"ENSG00000203710",764.572403035857,-2.33252116515578,0.584581871586809,-3.9900675654281,6.60544760975006e-05,0.0495970033778084,"ENSG00000203710","CR1"
